5.42 736.81 1788.4 3266.5 2854.3 1788.4
5.43 737.49 1788.5 3269.3 2861.6 1788.5
5.44 738.28 1788.4 3272.1 2869 1788.4
5.45 739.19 1787.9 3275 2876.5 1787.9
5.46 740.22 1787.1 3277.9 2884 1787.1
5.47 741.36 1786 3280.8 2891.6 1786
5.48 742.62 1784.7 3283.8 2899.3 1784.7
5.49 743.99 1783.1 3286.8 2907 1783.1
5.5 745.47 1781.5 3289.9 2914.8 1781.5
5.51 747.05 1779.7 3293 2922.8 1779.7
5.52 748.74 1777.8 3296.2 2930.8 1777.8
5.53 750.52 1775.9 3299.4 2939 1775.9
5.54 752.41 1774 3302.6 2947.4 1774
5.55 754.38 1772.2 3305.8 2956 1772.2
5.56 756.45 1770.5 3309 2964.7 1770.5
5.57 758.6 1768.9 3312.1 2973.5 1768.9
5.58 760.82 1767.4 3315.2 2982.5 1767.4
5.59 763.12 1766.1 3318.2 2991.5 1766.1
5.6 765.48 1765 3321.1 3000.5 1765
5.61 767.9 1764.1 3323.8 3009.4 1764.1
5.62 770.37 1763.4 3326.4 3018.2 1763.4
5.63 772.89 1763 3328.8 3026.9 1763
5.64 775.44 1762.7 3331.1 3035.3 1762.7
5.65 778.01 1762.7 3333.1 3043.5 1762.7
5.66 780.59 1762.8 3334.9 3051.4 1762.8
5.67 783.18 1763.1 3336.5 3059 1763.1
5.68 785.76 1763.6 3337.9 3066.4 1763.6
5.69 788.32 1764.2 3339.1 3073.5 1764.2
5.7 790.85 1764.8 3340 3080.3 1764.8
5.71 793.34 1765.6 3340.7 3087 1765.6
5.72 795.77 1766.4 3341.2 3093.5 1766.4
5.73 798.14 1767.3 3341.6 3099.8 1767.3
5.74 800.43 1768.1 3341.7 3106.2 1768.1
5.75 802.62 1768.9 3341.6 3112.5 1768.9
5.76 804.72 1769.7 3341.4 3118.9 1769.7
5.77 806.7 1770.4 3341 3125.4 1770.4
5.78 808.55 1771 3340.4 3132 1771
5.79 810.28 1771.6 3339.6 3138.9 1771.6
5.8 811.85 1772 3338.7 3146 1772
5.81 813.28 1772.3 3337.6 3153.3 1772.3
5.82 814.54 1772.5 3336.4 3160.8 1772.5
5.83 815.63 1772.6 3335.1 3168.6 1772.6
5.84 816.55 1772.5 3333.6 3176.6 1772.5
5.85 817.28 1772.3 3332 3184.6 1772.3
5.86 817.82 1772 3330.3 3192.8 1772
5.87 818.18 1771.5 3328.4 3201 1771.5
5.88 818.34 1770.9 3326.5 3209.2 1770.9
5.89 818.3 1770.1 3324.4 3217.2 1770.1
5.9 818.07 1769.2 3322.2 3225.1 1769.2
5.91 817.64 1768.2 3319.9 3232.8 1768.2
5.92 817.01 1767 3317.5 3240.3 1767
5.93 816.19 1765.7 3315 3247.5 1765.7
5.94 815.17 1764.2 3312.3 3254.4 1764.2
5.95 813.97 1762.6 3309.6 3261.1 1762.6
5.96 812.58 1760.9 3306.7 3267.4 1760.9
5.97 811.01 1759 3303.8 3273.4 1759
5.98 809.27 1757 3300.7 3279.2 1757
5.99 807.37 1754.8 3297.5 3284.7 1754.8
6 805.31 1752.5 3294.2 3289.9 1752.5
6.01 803.09 1750.1 3290.8 3294.8 1750.1
6.02 800.74 1747.6 3287.2 3299.5 1747.6
6.03 798.26 1745 3283.6 3303.9 1745
6.04 795.66 1742.3 3279.8 3307.9 1742.3
6.05 792.95 1739.5 3276 3311.7 1739.5
6.06 790.14 1736.6 3272.1 3315.1 1736.6
6.07 787.24 1733.6 3268 3318.2 1733.6
6.08 784.28 1730.6 3264 3321 1730.6
6.09 781.24 1727.6 3259.8 3323.3 1727.6
6.1 778.16 1724.5 3255.7 3325.3 1724.5
6.11 775.04 1721.4 3251.5 3326.8 1721.4
6.12 771.89 1718.3 3247.3 3327.9 1718.3
6.13 768.72 1715.2 3243.1 3328.5 1715.2
6.14 765.55 1712.1 3238.9 3328.7 1712.1
6.15 762.38 1709 3234.7 3328.4 1709
6.16 759.22 1705.9 3230.6 3327.7 1705.9
6.17 756.08 1702.9 3226.5 3326.5 1702.9
6.18 752.97 1699.9 3222.5 3325 1699.9
6.19 749.9 1696.9 3218.5 3323.1 1696.9
6.2 746.87 1694 3214.5 3320.8 1694
6.21 743.89 1691.1 3210.7 3318.3 1691.1
6.22 740.97 1688.2 3206.9 3315.5 1688.2
6.23 738.1 1685.4 3203.2 3312.5 1685.4
6.24 735.31 1682.7 3199.5 3309.3 1682.7
6.25 732.59 1680 3195.9 3305.9 1680
6.26 729.94 1677.4 3192.4 3302.3 1677.4
6.27 727.38 1674.9 3188.9 3298.5 1674.9
6.28 724.9 1672.5 3185.5 3294.5 1672.5
6.29 722.5 1670.2 3182.2 3290.3 1670.2
6.3 720.2 1667.9 3178.9 3285.8 1667.9
6.31 717.99 1665.8 3175.7 3281.1 1665.8
6.32 715.88 1663.8 3172.4 3276 1663.8
6.33 713.87 1661.9 3169.3 3270.7 1661.9
6.34 711.96 1660.2 3166.2 3265.2 1660.2
6.35 710.15 1658.6 3163.1 3259.4 1658.6
6.36 708.45 1657.1 3160 3253.4 1657.1
6.37 706.86 1655.8 3157 3247.2 1655.8
6.38 705.38 1654.7 3154 3241.1 1654.7
6.39 704.01 1653.7 3151 3235 1653.7
6.4 702.75 1652.9 3148.1 3229 1652.9
6.41 701.6 1652.3 3145.2 3223.1 1652.3
6.42 700.57 1651.9 3142.4 3217.5 1651.9
6.43 699.65 1651.6 3139.6 3212 1651.6
6.44 698.85 1651.6 3136.8 3206.6 1651.6
6.45 698.16 1651.7 3134.1 3201.3 1651.7
6.46 697.59 1652.1 3131.5 3196.2 1652.1
6.47 697.14 1652.7 3128.9 3191 1652.7
6.48 696.8 1653.4 3126.5 3185.9 1653.4
6.49 696.57 1654.5 3124.1 3180.7 1654.5
6.5 696.46 1655.7 3121.8 3175.5 1655.7
6.51 696.46 1657.2 3119.7 3170.2 1657.2
6.52 696.58 1659 3117.7 3164.9 1659
6.53 696.81 1661 3115.8 3159.6 1661
6.54 697.14 1663.3 3114.1 3154.2 1663.3
6.55 697.59 1666 3112.5 3148.9 1666
6.56 698.14 1668.9 3111.1 3143.6 1668.9
6.57 698.8 1672.1 3109.9 3138.4 1672.1
6.58 699.56 1675.7 3108.9 3133.4 1675.7
6.59 700.42 1679.7 3108 3128.4 1679.7
6.6 701.38 1683.9 3107.4 3123.6 1683.9
6.61 702.43 1688.6 3106.9 3119 1688.6
6.62 703.57 1693.5 3106.7 3114.6 1693.5
6.63 704.81 1698.8 3106.6 3110.3 1698.8
6.64 706.13 1704.5 3106.8 3106.2 1704.5
6.65 707.52 1710.4 3107.2 3102.3 1710.4
6.66 709 1716.6 3107.8 3098.5 1716.6
6.67 710.55 1723.1 3108.6 3094.9 1723.1
6.68 712.18 1729.9 3109.6 3091.5 1729.9
6.69 713.86 1736.8 3110.8 3088.2 1736.8
6.7 715.62 1743.9 3112.3 3085.1 1743.9
6.71 717.42 1751.1 3113.9 3082.1 1751.1
6.72 719.28 1758.5 3115.8 3079.3 1758.5
6.73 721.19 1765.9 3117.8 3076.6 1765.9
6.74 723.15 1773.4 3120.1 3074.1 1773.4
6.75 725.14 1781 3122.5 3071.6 1781
6.76 727.17 1788.5 3125.2 3069.3 1788.5
6.77 729.23 1796.1 3128 3067.2 1796.1
6.78 731.31 1803.6 3131.1 3065.1 1803.6
6.79 733.41 1811.1 3134.3 3063.1 1811.1
6.8 735.53 1818.6 3137.8 3061.3 1818.6
6.81 737.66 1826 3141.4 3059.5 1826
6.82 739.79 1833.4 3145.3 3057.9 1833.4
6.83 741.92 1840.7 3149.3 3056.4 1840.7
6.84 744.05 1848 3153.6 3055 1848
6.85 746.16 1855.3 3158.1 3053.7 1855.3
6.86 748.26 1862.5 3162.8 3052.5 1862.5
6.87 750.34 1869.7 3167.7 3051.4 1869.7
6.88 752.39 1876.9 3172.9 3050.5 1876.9
6.89 754.41 1884.1 3178.3 3049.7 1884.1
6.9 756.39 1891.4 3183.8 3049 1891.4
6.91 758.32 1898.8 3189.6 3048.5 1898.8
6.92 760.21 1906.2 3195.6 3048.2 1906.2
6.93 762.05 1913.8 3201.7 3048 1913.8
6.94 763.83 1921.6 3207.9 3048 1921.6
6.95 765.56 1929.5 3214.3 3048.2 1929.5
6.96 767.21 1937.7 3220.7 3048.6 1937.7
6.97 768.8 1946.1 3227.2 3049.2 1946.1
6.98 770.31 1954.8 3233.6 3050.1 1954.8
6.99 771.75 1963.7 3239.9 3051.2 1963.7
7 773.11 1972.9 3246.2 3052.6 1972.9
7.01 774.39 1982.4 3252.3 3054.2 1982.4
7.02 775.58 1992 3258.2 3056.1 1992
7.03 776.69 2001.8 3264 3058.3 2001.8
7.04 777.71 2011.7 3269.4 3060.8 2011.7
7.05 778.63 2021.7 3274.6 3063.5 2021.7
7.06 779.46 2031.6 3279.5 3066.6 2031.6
7.07 780.2 2041.3 3284 3070 2041.3
7.08 780.84 2050.9 3288.2 3073.6 2050.9
7.09 781.38 2060.3 3292.1 3077.5 2060.3
7.1 781.83 2069.4 3295.5 3081.8 2069.4
7.11 782.17 2078.2 3298.6 3086.3 2078.2
7.12 782.41 2086.7 3301.2 3091 2086.7
7.13 782.55 2094.9 3303.4 3096 2094.9
7.14 782.59 2102.8 3305.3 3101.3 2102.8
7.15 782.53 2110.4 3306.7 3106.7 2110.4
7.16 782.36 2117.7 3307.6 3112.4 2117.7
7.17 782.09 2124.9 3308.2 3118.3 2124.9
7.18 781.71 2131.8 3308.3 3124.3 2131.8
7.19 781.23 2138.5 3308.1 3130.6 2138.5
7.2 780.65 2145.2 3307.4 3137 2145.2
7.21 779.95 2151.7 3306.4 3143.5 2151.7
7.22 779.16 2158.2 3305 3150.2 2158.2
7.23 778.25 2164.7 3303.3 3157.1 2164.7
7.24 777.25 2171.3 3301.2 3164.1 2171.3
7.25 776.14 2177.9 3298.9 3171.3 2177.9
7.26 774.92 2184.6 3296.3 3178.6 2184.6
7.27 773.61 2191.4 3293.6 3186 2191.4
7.28 772.19 2198.3 3290.6 3193.6 2198.3
7.29 770.68 2205.2 3287.5 3201.4 2205.2
7.3 769.07 2212.3 3284.3 3209.3 2212.3
7.31 767.38 2219.3 3281 3217.5 2219.3
7.32 765.6 2226.3 3277.7 3225.8 2226.3
7.33 763.73 2233.1 3274.4 3234.2 2233.1
7.34 761.79 2239.9 3271.2 3242.8 2239.9
7.35 759.78 2246.4 3267.9 3251.6 2246.4
7.36 757.71 2252.6 3264.8 3260.5 2252.6
7.37 755.57 2258.6 3261.7 3269.5 2258.6
7.38 753.4 2264.2 3258.7 3278.5 2264.2
7.39 751.18 2269.5 3255.9 3287.5 2269.5
7.4 748.93 2274.4 3253.1 3296.5 2274.4
7.41 746.66 2279 3250.5 3305.3 2279
7.42 744.38 2283.2 3248 3313.9 2283.2
7.43 742.1 2287.1 3245.6 3322.3 2287.1
7.44 739.83 2290.7 3243.4 3330.4 2290.7
7.45 737.57 2294.2 3241.3 3338.2 2294.2
7.46 735.34 2297.4 3239.4 3345.5 2297.4
7.47 733.15 2300.6 3237.6 3352.4 2300.6
7.48 731 2303.7 3236 3358.9 2303.7
7.49 728.91 2306.9 3234.5 3364.8 2306.9
7.5 726.88 2310.3 3233.1 3370.1 2310.3
7.51 724.92 2313.9 3231.9 3374.9 2313.9
7.52 723.04 2317.7 3230.8 3379.2 2317.7
7.53 721.24 2321.8 3229.8 3382.8 2321.8
7.54 719.53 2326.2 3229 3385.9 2326.2
7.55 717.91 2330.9 3228.3 3388.3 2330.9
7.56 716.39 2335.8 3227.8 3390.2 2335.8
7.57 714.97 2340.8 3227.3 3391.6 2340.8
7.58 713.66 2345.8 3227 3392.3 2345.8
7.59 712.46 2350.9 3226.9 3392.6 2350.9
7.6 711.37 2355.8 3226.8 3392.4 2355.8
7.61 710.4 2360.6 3226.9 3391.8 2360.6
7.62 709.54 2365.1 3227 3390.7 2365.1
7.63 708.8 2369.5 3227.3 3389.3 2369.5
7.64 708.17 2373.7 3227.7 3387.6 2373.7
7.65 707.66 2377.7 3228.2 3385.6 2377.7
7.66 707.27 2381.6 3228.7 3383.3 2381.6
7.67 707 2385.5 3229.4 3380.9 2385.5
7.68 706.85 2389.3 3230.1 3378.4 2389.3
7.69 706.81 2393.3 3231 3375.7 2393.3
7.7 706.89 2397.4 3231.9 3372.9 2397.4
7.71 707.08 2401.8 3232.9 3370.1 2401.8
7.72 707.38 2406.5 3234 3367.2 2406.5
7.73 707.8 2411.6 3235.2 3364.3 2411.6
7.74 708.32 2417 3236.4 3361.4 2417
7.75 708.95 2423 3237.7 3358.5 2423
7.76 709.69 2429.4 3239.1 3355.5 2429.4
7.77 710.53 2436.1 3240.5 3352.6 2436.1
7.78 711.46 2443.3 3242 3349.6 2443.3
7.79 712.5 2450.7 3243.6 3346.6 2450.7
7.8 713.63 2458.2 3245.3 3343.5 2458.2
7.81 714.85 2465.9 3247 3340.4 2465.9
7.82 716.16 2473.6 3248.8 3337.3 2473.6
7.83 717.55 2481.3 3250.6 3334 2481.3
7.84 719.02 2488.9 3252.5 3330.7 2488.9
7.85 720.57 2496.3 3254.5 3327.2 2496.3
7.86 722.2 2503.6 3256.6 3323.7 2503.6
7.87 723.9 2510.8 3258.7 3319.9 2510.8
7.88 725.66 2517.8 3260.9 3316.1 2517.8
7.89 727.48 2524.8 3263.1 3312.2 2524.8
7.9 729.36 2531.8 3265.5 3308.1 2531.8
7.91 731.3 2538.8 3267.9 3304 2538.8
7.92 733.28 2545.9 3270.3 3299.8 2545.9
7.93 735.31 2553.3 3272.9 3295.6 2553.3
7.94 737.38 2560.9 3275.4 3291.4 2560.9
7.95 739.49 2568.9 3278.1 3287.2 2568.9
7.96 741.63 2577.4 3280.8 3283.1 2577.4
7.97 743.79 2586.4 3283.6 3279.1 2586.4
7.98 745.98 2595.9 3286.4 3275.3 2595.9
7.99 748.18 2605.8 3289.2 3271.6 2605.8
8 750.39 2616.2 3292.1 3268.1 2616.2
8.01 752.62 2626.9 3295.1 3264.7 2626.9
8.02 754.84 2637.7 3298 3261.5 2637.7
8.03 757.06 2648.6 3301 3258.6 2648.6
8.04 759.28 2659.4 3304 3255.8 2659.4
8.05 761.49 2670.1 3306.9 3253.3 2670.1
8.06 763.68 2680.6 3309.9 3250.9 2680.6
8.07 765.85 2690.9 3312.9 3248.8 2690.9
8.08 767.99 2701 3315.8 3246.9 2701
8.09 770.11 2711 3318.7 3245.2 2711
8.1 772.19 2720.9 3321.5 3243.7 2720.9
8.11 774.24 2730.8 3324.3 3242.4 2730.8
8.12 776.24 2740.6 3327.1 3241.3 2740.6
8.13 778.2 2750.6 3329.7 3240.4 2750.6
8.14 780.11 2760.7 3332.3 3239.7 2760.7
8.15 781.97 2771.1 3334.8 3239.2 2771.1
8.16 783.77 2781.8 3337.2 3238.9 2781.8
8.17 785.52 2792.8 3339.5 3238.8 2792.8
8.18 787.2 2804.2 3341.7 3238.8 2804.2
8.19 788.81 2816.1 3343.7 3239.1 2816.1
8.2 790.36 2828.2 3345.7 3239.4 2828.2
8.21 791.84 2840.8 3347.5 3240 2840.8
8.22 793.24 2853.6 3349.2 3240.7 2853.6
8.23 794.56 2866.6 3350.8 3241.6 2866.6
8.24 795.8 2879.6 3352.2 3242.6 2879.6
8.25 796.96 2892.7 3353.6 3243.8 2892.7
8.26 798.04 2905.6 3354.7 3245.1 2905.6
8.27 799.03 2918.3 3355.8 3246.6 2918.3
8.28 799.93 2930.7 3356.7 3248.2 2930.7
8.29 800.74 2942.8 3357.4 3250 2942.8
8.3 801.46 2954.5 3358.1 3251.9 2954.5
8.31 802.08 2965.8 3358.6 3254 2965.8
8.32 802.6 2976.7 3358.9 3256.2 2976.7
8.33 803.02 2987.1 3359.1 3258.7 2987.1
8.34 803.35 2997.2 3359.2 3261.3 2997.2
8.35 803.57 3006.9 3359.2 3264 3006.9
8.36 803.69 3016.3 3359 3267 3016.3
8.37 803.7 3025.5 3358.6 3270.2 3025.5
8.38 803.61 3034.5 3358.2 3273.5 3034.5
8.39 803.42 3043.3 3357.5 3277.1 3043.3
8.4 803.11 3052.2 3356.8 3281 3052.2
8.41 802.7 3061 3355.9 3285.1 3061
8.42 802.19 3070 3354.9 3289.4 3070
8.43 801.56 3079.2 3353.7 3294 3079.2
8.44 800.83 3088.5 3352.4 3298.9 3088.5
8.45 800 3098.1 3350.9 3304 3098.1
8.46 799.06 3108 3349.3 3309.5 3108
8.47 798.02 3118 3347.5 3315.3 3118
8.48 796.88 3128.1 3345.6 3321.3 3128.1
8.49 795.65 3138.1 3343.6 3327.7 3138.1
8.5 794.32 3148.1 3341.4 3334.4 3148.1
8.51 792.91 3157.7 3339 3341.3 3157.7
8.52 791.41 3167 3336.5 3348.5 3167
8.53 789.83 3175.9 3333.9 3355.9 3175.9
8.54 788.18 3184.3 3331.1 3363.4 3184.3
8.55 786.46 3192.1 3328.2 3371.1 3192.1
8.56 784.68 3199.5 3325.1 3378.9 3199.5
8.57 782.84 3206.5 3321.9 3386.7 3206.5
8.58 780.96 3213 3318.6 3394.6 3213
8.59 779.04 3219.1 3315.1 3402.4 3219.1
8.6 777.09 3224.8 3311.6 3410.1 3224.8
8.61 775.11 3230.3 3307.9 3417.7 3230.3
8.62 773.11 3235.6 3304.1 3425.3 3235.6
8.63 771.11 3240.7 3300.2 3432.6 3240.7
8.64 769.1 3245.7 3296.3 3439.9 3245.7
8.65 767.1 3250.7 3292.2 3447 3250.7
8.66 765.11 3255.7 3288.2 3453.9 3255.7
8.67 763.14 3260.8 3284.1 3460.8 3260.8
8.68 761.2 3266 3279.9 3467.5 3266
8.69 759.3 3271.3 3275.8 3474.1 3271.3
8.7 757.43 3276.8 3271.6 3480.6 3276.8
8.71 755.61 3282.5 3267.5 3487 3282.5
8.72 753.84 3288.3 3263.3 3493.5 3288.3
8.73 752.13 3294.2 3259.2 3499.9 3294.2
8.74 750.48 3300.1 3255.2 3506.4 3300.1
8.75 748.89 3306 3251.2 3513 3306
8.76 747.38 3311.7 3247.2 3519.7 3311.7
8.77 745.94 3317.3 3243.3 3526.5 3317.3
8.78 744.58 3322.6 3239.5 3533.5 3322.6
8.79 743.3 3327.5 3235.7 3540.6 3327.5
8.8 742.1 3332 3232.1 3547.8 3332
8.81 741 3336.1 3228.5 3555.2 3336.1
8.82 739.98 3339.7 3225 3562.7 3339.7
8.83 739.05 3342.9 3221.6 3570.3 3342.9
8.84 738.22 3345.6 3218.3 3577.9 3345.6
8.85 737.48 3347.9 3215.1 3585.6 3347.9
8.86 736.84 3349.8 3212 3593.4 3349.8
8.87 736.29 3351.3 3209 3601.1 3351.3
8.88 735.85 3352.6 3206.2 3608.8 3352.6
8.89 735.5 3353.7 3203.4 3616.5 3353.7
8.9 735.26 3354.7 3200.8 3624.2 3354.7
8.91 735.12 3355.6 3198.2 3631.8 3355.6
8.92 735.08 3356.6 3195.8 3639.3 3356.6
8.93 735.13 3357.7 3193.6 3646.7 3357.7
8.94 735.29 3359 3191.4 3654.1 3359
8.95 735.55 3360.6 3189.4 3661.4 3360.6
8.96 735.91 3362.6 3187.5 3668.6 3362.6
8.97 736.37 3365 3185.7 3675.7 3365
8.98 736.93 3367.8 3184.1 3682.7 3367.8
8.99 737.58 3371 3182.6 3689.6 3371
9 738.33 3374.5 3181.3 3696.5 3374.5
9.01 739.18 3378.3 3180.1 3703.3 3378.3
9.02 740.11 3382.3 3179.1 3710 3382.3
9.03 741.13 3386.3 3178.2 3716.7 3386.3
9.04 742.24 3390.3 3177.4 3723.3 3390.3
9.05 743.44 3394.1 3176.8 3729.9 3394.1
9.06 744.72 3397.8 3176.4 3736.5 3397.8
9.07 746.07 3401.2 3176.1 3743.1 3401.2
9.08 747.5 3404.4 3176 3749.8 3404.4
9.09 749 3407.3 3176.1 3756.5 3407.3
9.1 750.57 3410 3176.3 3763.4 3410
9.11 752.2 3412.5 3176.7 3770.5 3412.5
9.12 753.89 3414.9 3177.3 3777.8 3414.9
9.13 755.63 3417.1 3178.1 3785.4 3417.1
9.14 757.42 3419.1 3179 3793.3 3419.1
9.15 759.25 3421.1 3180.1 3801.6 3421.1
9.16 761.12 3423 3181.3 3810.2 3423
9.17 763.01 3424.8 3182.8 3819.2 3424.8
9.18 764.94 3426.7 3184.4 3828.5 3426.7
9.19 766.88 3428.6 3186.2 3838 3428.6
9.2 768.83 3430.5 3188.2 3847.7 3430.5
9.21 770.79 3432.5 3190.3 3857.6 3432.5
9.22 772.74 3434.6 3192.7 3867.6 3434.6
9.23 774.69 3436.8 3195.2 3877.6 3436.8
9.24 776.62 3439.2 3197.8 3887.6 3439.2
9.25 778.52 3441.8 3200.6 3897.8 3441.8
9.26 780.39 3444.5 3203.6 3907.9 3444.5
9.27 782.23 3447.4 3206.7 3918.2 3447.4
9.28 784.02 3450.6 3209.9 3928.6 3450.6
9.29 785.75 3453.9 3213.3 3939.1 3453.9
9.3 787.43 3457.3 3216.8 3949.8 3457.3
9.31 789.04 3460.9 3220.4 3960.7 3460.9
9.32 790.58 3464.5 3224.1 3971.8 3464.5
9.33 792.03 3468.1 3227.9 3983.1 3468.1
9.34 793.41 3471.8 3231.8 3994.5 3471.8
9.35 794.69 3475.3 3235.7 4005.9 3475.3
9.36 795.87 3478.8 3239.7 4017.4 3478.8
9.37 796.95 3482.1 3243.7 4028.8 3482.1
9.38 797.93 3485.2 3247.7 4040.2 3485.2
9.39 798.8 3488.2 3251.8 4051.4 3488.2
9.4 799.55 3490.9 3255.8 4062.5 3490.9
9.41 800.18 3493.5 3259.8 4073.5 3493.5
9.42 800.7 3495.9 3263.8 4084.5 3495.9
9.43 801.09 3498 3267.8 4095.4 3498
9.44 801.35 3500 3271.7 4106.3 3500
9.45 801.49 3501.8 3275.5 4117.2 3501.8
9.46 801.51 3503.4 3279.2 4128.3 3503.4
9.47 801.39 3504.8 3282.9 4139.6 3504.8
9.48 801.14 3506.1 3286.5 4151 3506.1
9.49 800.77 3507.3 3289.9 4162.5 3507.3
9.5 800.26 3508.4 3293.3 4174 3508.4
9.51 799.62 3509.3 3296.6 4185.5 3509.3
9.52 798.86 3510.2 3299.8 4196.8 3510.2
9.53 797.96 3511 3302.9 4207.8 3511
9.54 796.94 3511.7 3305.9 4218.6 3511.7
9.55 795.8 3512.5 3308.9 4229 3512.5
9.56 794.53 3513.2 3311.8 4239.2 3513.2
9.57 793.14 3513.9 3314.6 4249 3513.9
9.58 791.63 3514.6 3317.4 4258.7 3514.6
9.59 790 3515.4 3320.2 4268.2 3515.4
9.6 788.26 3516.3 3322.9 4277.8 3516.3
9.61 786.41 3517.2 3325.7 4287.3 3517.2
9.62 784.46 3518.3 3328.6 4296.9 3518.3
9.63 782.41 3519.4 3331.5 4306.7 3519.4
9.64 780.26 3520.7 3334.5 4316.5 3520.7
9.65 778.02 3522.2 3337.7 4326.4 3522.2
9.66 775.7 3523.9 3341 4336.2 3523.9
9.67 773.3 3525.8 3344.6 4345.8 3525.8
9.68 770.84 3527.9 3348.3 4355.2 3527.9
9.69 768.31 3530.3 3352.3 4364.2 3530.3
9.7 765.73 3533 3356.6 4372.9 3533
9.71 763.1 3536 3361.3 4381.2 3536
9.72 760.44 3539.4 3366.3 4389 3539.4
9.73 757.75 3543.1 3371.6 4396.4 3543.1
9.74 755.04 3547.2 3377.3 4403.5 3547.2
9.75 752.32 3551.6 3383.4 4410.4 3551.6
9.76 749.6 3556.4 3389.8 4417.1 3556.4
9.77 746.9 3561.4 3396.6 4423.9 3561.4
9.78 744.21 3566.6 3403.6 4430.7 3566.6
9.79 741.55 3571.8 3410.9 4437.7 3571.8
9.8 738.93 3577.1 3418.4 4445 3577.1
9.81 736.35 3582.3 3426 4452.6 3582.3
9.82 733.83 3587.3 3433.8 4460.7 3587.3
9.83 731.36 3592.1 3441.6 4469 3592.1
9.84 728.97 3596.5 3449.4 4477.7 3596.5
9.85 726.65 3600.6 3457.2 4486.5 3600.6
9.86 724.41 3604.3 3465.1 4495.3 3604.3
9.87 722.26 3607.6 3473 4504.1 3607.6
9.88 720.21 3610.5 3480.9 4512.8 3610.5
9.89 718.25 3613 3488.9 4521.3 3613
9.9 716.4 3615.1 3497 4529.5 3615.1
9.91 714.65 3616.8 3505.3 4537.5 3616.8
9.92 713.02 3618.2 3513.8 4545.4 3618.2
9.93 711.49 3619.3 3522.5 4553.1 3619.3
9.94 710.09 3620 3531.5 4560.7 3620
9.95 708.81 3620.4 3540.8 4568.3 3620.4
9.96 707.64 3620.6 3550.4 4576.1 3620.6
9.97 706.6 3620.6 3560.2 4584 3620.6
9.98 705.69 3620.4 3570.1 4592.2 3620.4
9.99 704.9 3619.9 3580.2 4600.5 3619.9
10 704.24 3619.4 3590.2 4609.1 3619.4
10.01 703.7 3618.7 3600.1 4617.9 3618.7
10.02 703.3 3618 3609.8 4626.9 3618
10.03 703.01 3617.2 3619.3 4636.1 3617.2
10.04 702.86 3616.4 3628.4 4645.3 3616.4
10.05 702.83 3615.7 3637.3 4654.6 3615.7
10.06 702.93 3615 3645.8 4663.8 3615
10.07 703.15 3614.3 3654.1 4673.1 3614.3
10.08 703.49 3613.8 3662.1 4682.2 3613.8
10.09 703.95 3613.3 3670 4691.3 3613.3
10.1 704.53 3613 3677.7 4700.4 3613
10.11 705.22 3612.9 3685.5 4709.4 3612.9
10.12 706.03 3612.9 3693.5 4718.3 3612.9
10.13 706.95 3613.1 3701.7 4727.3 3613.1
10.14 707.98 3613.4 3710.2 4736.3 3613.4
10.15 709.12 3613.9 3719.2 4745.4 3613.9
10.16 710.35 3614.7 3728.8 4754.6 3614.7
10.17 711.69 3615.6 3738.8 4764.1 3615.6
10.18 713.12 3616.8 3749.4 4773.8 3616.8
10.19 714.64 3618.1 3760.4 4783.8 3618.1
10.2 716.25 3619.8 3771.7 4794.1 3619.8
10.21 717.94 3621.6 3783.3 4804.7 3621.6
10.22 719.71 3623.7 3795.1 4815.6 3623.7
10.23 721.55 3626 3806.9 4826.8 3626
10.24 723.46 3628.6 3818.8 4838.2 3628.6
10.25 725.43 3631.5 3830.8 4849.9 3631.5
10.26 727.47 3634.7 3842.8 4861.6 3634.7
10.27 729.56 3638.1 3854.9 4873.5 3638.1
10.28 731.69 3641.9 3867.2 4885.5 3641.9
10.29 733.87 3645.9 3879.8 4897.6 3645.9
10.3 736.09 3650.2 3892.5 4909.9 3650.2
10.31 738.34 3654.7 3905.4 4922.5 3654.7
10.32 740.61 3659.5 3918.5 4935.3 3659.5
10.33 742.91 3664.6 3931.6 4948.4 3664.6
10.34 745.22 3669.9 3944.7 4961.8 3669.9
10.35 747.54 3675.4 3957.6 4975.4 3675.4
10.36 749.86 3681.1 3970.2 4989.2 3681.1
10.37 752.18 3687 3982.5 5003 3687
10.38 754.5 3693 3994.3 5016.8 3693
10.39 756.79 3699.1 4005.6 5030.5 3699.1
10.4 759.07 3705.2 4016.5 5044 3705.2
10.41 761.33 3711.4 4026.9 5057.2 3711.4
10.42 763.55 3717.5 4036.9 5070.3 3717.5
10.43 765.73 3723.6 4046.6 5083.1 3723.6
10.44 767.88 3729.6 4056.1 5095.8 3729.6
10.45 769.98 3735.4 4065.5 5108.4 3735.4
10.46 772.02 3741 4075 5121.1 3741
10.47 774.01 3746.3 4084.6 5133.9 3746.3
10.48 775.94 3751.4 4094.6 5147 3751.4
10.49 777.81 3756.1 4105 5160.4 3756.1
10.5 779.6 3760.5 4116 5174.1 3760.5
10.51 781.32 3764.6 4127.4 5188.2 3764.6
10.52 782.96 3768.3 4139.2 5202.5 3768.3
10.53 784.52 3771.7 4151.4 5217 3771.7
10.54 785.99 3774.7 4163.9 5231.5 3774.7
10.55 787.38 3777.3 4176.4 5245.9 3777.3
10.56 788.68 3779.6 4188.8 5260.1 3779.6
