0.58 171.2 174.09 176.82 196.19 181.81 184.03 186.07 187.91 189.55 190.98 192.22
0.59 173.32 176.41 179.36 201.22 184.75 187.18 189.41 191.44 193.26 194.88 196.28
0.6 175.35 178.65 181.81 206.31 187.63 190.27 192.7 194.93 196.94 198.74 200.31
0.61 177.28 180.8 184.18 211.46 190.45 193.3 195.95 198.38 200.59 202.57 204.33
0.62 179.11 182.86 186.47 216.68 193.2 196.28 199.15 201.8 204.21 206.39 208.33
0.63 180.84 184.84 188.69 221.95 195.9 199.22 202.32 205.19 207.82 210.2 212.33
0.64 182.49 186.73 190.84 227.29 198.55 202.12 205.46 208.56 211.41 214.01 216.34
0.65 184.04 188.55 192.92 232.69 201.16 204.98 208.58 211.92 215.01 217.82 220.36
0.66 185.51 190.29 194.94 238.16 203.74 207.83 211.68 215.28 218.61 221.65 224.41
0.67 186.89 191.96 196.9 243.69 206.28 210.65 214.78 218.65 222.23 225.52 228.5
0.68 188.18 193.55 198.8 249.28 208.79 213.47 217.89 222.03 225.88 229.41 232.63
0.69 189.4 195.08 200.66 254.93 211.29 216.28 221 225.44 229.56 233.36 236.82
0.7 190.53 196.55 202.47 260.65 213.78 219.1 224.14 228.88 233.29 237.36 241.07
0.71 191.58 197.96 204.23 266.43 216.26 221.93 227.31 232.37 237.08 241.43 245.4
0.72 192.56 199.31 205.96 272.27 218.75 224.78 230.51 235.91 240.93 245.58 249.82
0.73 193.46 200.61 207.66 278.18 221.25 227.67 233.76 239.51 244.86 249.81 254.33
0.74 194.28 201.85 209.34 284.14 223.77 230.59 237.07 243.18 248.87 254.13 258.93
0.75 195.04 203.05 210.99 290.17 226.31 233.56 240.45 246.93 252.97 258.55 263.65
0.76 195.73 204.21 212.63 296.26 228.89 236.58 243.89 250.77 257.17 263.08 268.48
0.77 196.34 205.33 214.25 302.41 231.51 239.67 247.42 254.71 261.48 267.72 273.42
0.78 196.89 206.41 215.87 308.62 234.18 242.83 251.04 258.75 265.9 272.48 278.48
0.79 197.38 207.46 217.49 314.89 236.91 246.08 254.76 262.9 270.44 277.36 283.66
0.8 197.8 208.48 219.12 321.21 239.71 249.41 258.59 267.16 275.09 282.36 288.96
0.81 198.15 209.47 220.76 327.59 242.59 252.84 262.52 271.55 279.87 287.48 294.37
0.82 198.44 210.45 222.42 334.02 245.54 256.38 266.58 276.06 284.77 292.72 299.89
0.83 198.67 211.4 224.1 340.5 248.59 260.03 270.75 280.69 289.8 298.07 305.51
0.84 198.84 212.34 225.81 347.03 251.74 263.8 275.06 285.45 294.94 303.52 311.22
0.85 198.95 213.27 227.57 353.61 255 267.69 279.49 290.34 300.19 309.07 317.01
0.86 199 214.19 229.36 360.22 258.37 271.71 284.06 295.34 305.55 314.71 322.87
0.87 198.99 215.11 231.21 366.88 261.87 275.87 288.75 300.47 311.01 320.43 328.79
0.88 198.91 216.04 233.12 373.58 265.5 280.16 293.58 305.71 316.56 326.21 334.74
0.89 198.78 216.97 235.1 380.31 269.26 284.59 298.53 311.05 322.19 332.04 340.72
0.9 198.58 217.91 237.15 387.07 273.16 289.16 303.6 316.48 327.88 337.91 346.71
0.91 198.33 218.86 239.29 393.86 277.2 293.86 308.78 321.99 333.61 343.8 352.69
0.92 198.01 219.84 241.51 400.68 281.4 298.7 314.07 327.58 339.39 349.69 358.65
0.93 197.62 220.84 243.84 407.53 285.74 303.67 319.45 333.22 345.18 355.57 364.57
0.94 197.18 221.88 246.29 414.4 290.23 308.76 324.91 338.9 350.99 361.42 370.45
0.95 196.67 222.96 248.85 421.28 294.87 313.96 330.44 344.61 356.78 367.24 376.26
0.96 196.09 224.08 251.54 428.18 299.65 319.26 336.03 350.34 362.55 373.01 382
0.97 195.44 225.25 254.37 435.11 304.57 324.65 341.66 356.06 368.28 378.72 387.66
0.98 194.72 226.48 257.35 442.04 309.62 330.12 347.32 361.76 373.97 384.35 393.22
0.99 193.93 227.78 260.48 448.99 314.8 335.66 352.99 367.44 379.59 389.89 398.68
1 193.06 229.15 263.79 455.95 320.09 341.25 358.65 373.07 385.14 395.34 404.01
1.01 192.12 230.61 267.26 462.93 325.48 346.87 364.3 378.65 390.61 400.67 409.22
1.02 191.09 232.16 270.92 469.91 330.95 352.51 369.92 384.16 395.98 405.89 414.29
1.03 189.97 233.82 274.77 476.91 336.49 358.15 375.49 389.59 401.23 410.97 419.21
1.04 188.77 235.59 278.81 483.93 342.09 363.78 381 394.92 406.36 415.91 423.96
1.05 187.47 237.48 283.05 490.96 347.73 369.39 386.43 400.14 411.36 420.69 428.54
1.06 186.08 239.51 287.48 498.01 353.38 374.95 391.78 405.24 416.21 425.3 432.93
1.07 184.58 241.69 292.11 505.07 359.05 380.45 397.03 410.2 420.9 429.73 437.11
1.08 182.97 244.03 296.93 512.16 364.7 385.88 402.15 415.02 425.41 433.95 441.09
1.09 181.24 246.55 301.93 519.28 370.32 391.22 407.15 419.66 429.73 437.97 444.83
1.1 179.4 249.25 307.1 526.42 375.89 396.45 412 424.13 433.84 441.76 448.32
1.11 177.42 252.15 312.44 533.59 381.4 401.56 416.69 428.41 437.73 445.3 451.56
1.12 175.3 255.26 317.92 540.8 386.83 406.53 421.19 432.47 441.39 448.59 454.53
1.13 173.04 258.59 323.54 548.04 392.15 411.35 425.51 436.31 444.79 451.61 457.21
1.14 170.62 262.15 329.26 555.33 397.36 416 429.61 439.91 447.93 454.35 459.59
1.15 168.03 265.96 335.07 562.66 402.44 420.46 433.48 443.24 450.79 456.78 461.65
1.16 165.26 270.01 340.95 570.05 407.36 424.71 437.1 446.3 453.35 458.9 463.39
1.17 162.31 274.32 346.88 577.49 412.11 428.74 440.47 449.07 455.6 460.69 464.78
1.18 159.16 278.87 352.83 584.98 416.67 432.52 443.55 451.54 457.52 462.14 465.83
1.19 155.79 283.68 358.77 592.54 421.02 436.05 446.34 453.68 459.1 463.24 466.51
1.2 152.2 288.73 364.7 600.16 425.14 439.3 448.82 455.49 460.33 463.97 466.81
1.21 148.37 294.02 370.57 607.85 429.01 442.25 450.98 456.95 461.2 464.33 466.74
1.22 144.29 299.53 376.37 615.61 432.62 444.9 452.79 458.05 461.69 464.3 466.27
1.23 139.94 305.25 382.07 623.44 435.94 447.22 454.25 458.78 461.8 463.88 465.41
1.24 135.32 311.15 387.65 631.34 438.96 449.19 455.34 459.13 461.52 463.07 464.14
1.25 130.42 317.21 393.09 639.31 441.66 450.81 456.06 459.09 460.84 461.85 462.47
1.26 125.21 323.41 398.36 647.36 444.03 452.07 456.39 458.65 459.76 460.23 460.4
