0.21 98.974 98.974 98.974 98.974 98.974 98.974 98.974 98.974 98.974 98.974 98.974
0.22 101.35 101.35 101.35 101.35 101.35 101.35 101.35 101.35 101.35 101.35 101.35
0.23 103.83 103.83 103.83 103.83 103.83 103.83 103.83 103.83 103.83 103.83 103.83
0.24 106.43 106.43 106.43 106.43 106.43 106.43 106.43 106.43 106.43 106.43 106.43
0.25 109.13 109.13 109.13 109.13 109.13 109.13 109.13 109.13 109.13 109.13 109.13
0.26 111.94 111.94 111.94 111.94 111.94 111.94 111.94 111.94 111.94 111.94 111.94
0.27 114.85 114.85 114.85 114.85 114.85 114.85 114.85 114.85 114.85 114.85 114.85
0.28 117.87 117.87 117.87 117.87 117.87 117.87 117.87 117.87 117.87 117.87 117.87
0.29 120.99 120.99 120.99 120.99 120.99 120.99 120.99 120.99 120.99 120.99 120.99
0.3 124.21 124.21 124.21 124.21 124.21 124.21 124.21 124.21 124.21 124.21 124.21
0.31 127.54 127.54 127.54 127.54 127.54 127.54 127.54 127.54 127.54 127.54 127.54
0.32 130.96 130.96 130.96 130.96 130.96 130.96 130.96 130.96 130.96 130.96 130.96
0.33 134.49 134.49 134.49 134.49 134.49 134.49 134.49 134.49 134.49 134.49 134.49
0.34 138.11 138.11 138.11 138.11 138.11 138.11 138.11 138.11 138.11 138.11 138.11
0.35 141.83 141.83 141.83 141.83 141.83 141.83 141.83 141.83 141.83 141.83 141.83
0.36 145.65 145.65 145.65 145.65 145.65 145.65 145.65 145.65 145.65 145.65 145.65
0.37 149.56 149.56 149.56 149.56 149.56 149.56 149.56 149.56 149.56 149.56 149.56
0.38 153.56 153.56 153.56 153.56 153.56 153.56 153.56 153.56 153.56 153.56 153.56
0.39 157.65 157.65 157.65 157.65 157.65 157.65 157.65 157.65 157.65 157.65 157.65
0.4 161.84 161.84 161.84 161.84 161.84 161.84 161.84 161.84 161.84 161.84 161.84
0.41 166 166.11 166.11 166.11 166.11 166.11 166.11 166.11 166.11 166.11 166.11
0.42 170.12 170.36 170.48 170.48 170.48 170.48 170.48 170.48 170.48 170.48 170.48
0.43 174.2 174.57 174.81 174.93 174.93 174.93 174.93 174.93 174.93 174.93 174.93
0.44 178.24 178.74 179.11 179.35 179.47 179.47 179.47 179.47 179.47 179.47 179.47
0.45 182.22 182.86 183.37 183.74 183.97 184.09 184.09 184.09 184.09 184.09 184.09
0.46 186.15 186.93 187.57 188.08 188.45 188.68 188.8 188.8 188.8 188.8 188.8
0.47 190.01 190.94 191.73 192.37 192.88 193.24 193.48 193.59 193.59 193.59 193.59
0.48 193.81 194.9 195.83 196.62 197.26 197.76 198.12 198.35 198.46 198.46 198.46
0.49 197.55 198.78 199.87 200.81 201.6 202.23 202.73 203.08 203.31 203.41 203.41
0.5 201.21 202.61 203.85 204.94 205.88 206.66 207.29 207.78 208.12 208.34 208.44
0.51 204.81 206.36 207.77 209.02 210.11 211.04 211.81 212.43 212.91 213.25 213.46
0.52 208.33 210.05 211.62 213.03 214.28 215.36 216.29 217.05 217.66 218.12 218.45
0.53 211.78 213.67 215.41 216.98 218.39 219.64 220.71 221.62 222.37 222.97 223.42
0.54 215.15 217.22 219.13 220.87 222.45 223.86 225.09 226.16 227.05 227.78 228.36
0.55 218.45 220.69 222.78 224.7 226.46 228.03 229.43 230.65 231.69 232.57 233.28
0.56 221.67 224.1 226.37 228.47 230.4 232.16 233.72 235.1 236.3 237.32 238.17
0.57 224.81 227.43 229.89 232.19 234.3 236.23 237.97 239.52 240.88 242.06 243.05
0.58 227.88 230.7 233.35 235.84 238.15 240.26 242.19 243.91 245.44 246.77 247.91
0.59 230.87 233.89 236.75 239.44 241.95 244.26 246.37 248.27 249.97 251.46 252.75
0.6 233.79 237.02 240.09 242.99 245.7 248.21 250.51 252.6 254.48 256.14 257.6
0.61 236.63 240.08 243.37 246.48 249.41 252.13 254.63 256.92 258.98 260.82 262.44
0.62 239.4 243.08 246.59 249.93 253.08 256.01 258.73 261.22 263.48 265.5 267.28
0.63 242.1 246.01 249.76 253.34 256.71 259.88 262.81 265.51 267.97 270.18 272.14
0.64 244.72 248.88 252.88 256.7 260.32 263.72 266.88 269.8 272.47 274.87 277.02
0.65 247.27 251.69 255.95 260.02 263.9 267.54 270.95 274.09 276.98 279.59 281.93
0.66 249.75 254.43 258.96 263.31 267.45 271.35 275.01 278.4 281.5 284.33 286.87
0.67 252.16 257.12 261.94 266.57 270.98 275.16 279.08 282.71 286.06 289.11 291.85
0.68 254.49 259.76 264.87 269.8 274.5 278.97 283.15 287.05 290.64 293.92 296.88
0.69 256.76 262.33 267.76 273 278.01 282.77 287.25 291.42 295.27 298.79 301.97
0.7 258.96 264.86 270.61 276.18 281.52 286.59 291.37 295.82 299.94 303.71 307.12
0.71 261.08 267.33 273.43 279.34 285.02 290.42 295.52 300.27 304.67 308.69 312.34
0.72 263.14 269.74 276.21 282.49 288.53 294.28 299.7 304.76 309.45 313.74 317.63
0.73 265.12 272.11 278.96 285.63 292.04 298.16 303.92 309.31 314.3 318.86 323
0.74 267.03 274.42 281.69 288.76 295.57 302.07 308.2 313.92 319.22 324.07 328.46
0.75 268.87 276.69 284.39 291.89 299.12 306.01 312.52 318.6 324.21 329.35 334
0.76 270.64 278.9 287.06 295.01 302.69 310.01 316.91 323.35 329.29 334.72 339.64
0.77 272.33 281.07 289.71 298.15 306.29 314.04 321.36 328.17 334.45 340.18 345.36
0.78 273.94 283.19 292.34 301.28 309.92 318.14 325.88 333.08 339.7 345.73 351.17
0.79 275.47 285.25 294.95 304.44 313.58 322.29 330.48 338.07 345.04 351.38 357.07
0.8 276.92 287.27 297.55 307.6 317.3 326.51 335.15 343.15 350.48 357.11 363.06
0.81 278.29 289.24 300.13 310.79 321.06 330.8 339.92 348.33 356 362.93 369.13
0.82 279.57 291.15 302.69 314 324.87 335.17 344.77 353.6 361.62 368.84 375.27
0.83 280.76 293.02 305.25 317.23 328.75 339.62 349.72 358.96 367.33 374.82 381.47
0.84 281.85 294.83 307.8 320.5 332.69 344.15 354.76 364.42 373.12 380.88 387.73
0.85 282.84 296.58 310.34 323.81 336.69 348.78 359.9 369.98 379 387 394.04
0.86 283.73 298.28 312.87 327.15 340.78 353.5 365.14 375.62 384.95 393.18 400.39
0.87 284.51 299.92 315.4 330.54 344.95 358.32 370.48 381.36 390.97 399.41 406.76
0.88 285.17 301.5 317.93 333.98 349.2 363.24 375.91 387.17 397.06 405.67 413.14
0.89 285.71 303.01 320.46 337.48 353.54 368.27 381.45 393.07 403.19 411.96 419.52
0.9 286.12 304.46 322.99 341.04 357.99 373.4 387.08 399.03 409.36 418.26 425.89
0.91 286.4 305.83 325.52 344.67 362.53 378.64 392.8 405.06 415.57 424.56 432.25
0.92 286.53 307.13 328.06 348.36 367.19 383.99 398.61 411.14 421.8 430.86 438.57
0.93 286.51 308.36 330.61 352.14 371.95 389.45 404.5 417.26 428.04 437.14 444.84
0.94 286.33 309.49 333.16 356 376.83 395.01 410.46 423.42 434.28 443.39 451.07
0.95 285.99 310.54 335.73 359.95 381.83 400.68 416.49 429.61 440.51 449.61 457.25
0.96 285.46 311.5 338.31 364 386.95 406.45 422.57 435.81 446.72 455.78 463.35
0.97 284.75 312.35 340.91 368.16 392.2 412.3 428.7 442.01 452.9 461.89 469.38
0.98 283.85 313.09 343.52 372.42 397.57 418.25 434.86 448.21 459.05 467.94 475.33
0.99 282.74 313.72 346.16 376.81 403.07 424.27 441.05 454.39 465.14 473.92 481.19
1 281.42 314.23 348.82 381.32 408.69 430.37 447.26 460.55 471.18 479.82 486.96
1.01 279.88 314.6 351.52 385.96 414.44 436.52 453.47 466.67 477.15 485.63 492.61
1.02 278.11 314.83 354.24 390.74 420.3 442.73 459.68 472.74 483.04 491.35 498.15
1.03 276.12 314.91 356.99 395.67 426.27 448.97 465.86 478.75 488.85 496.95 503.56
1.04 273.89 314.83 359.79 400.74 432.34 455.24 472.02 484.7 494.56 502.44 508.84
1.05 271.42 314.58 362.63 405.97 438.5 461.52 478.13 490.56 500.17 507.79 513.97
1.06 268.71 314.15 365.52 411.36 444.75 467.81 484.19 496.33 505.65 513.01 518.94
1.07 265.77 313.52 368.46 416.91 451.08 474.08 490.18 502 511 518.06 523.73
1.08 262.59 312.69 371.45 422.62 457.45 480.32 496.09 507.55 516.21 522.95 528.34
1.09 259.19 311.64 374.52 428.48 463.88 486.52 501.91 512.97 521.25 527.66 532.76
1.1 255.57 310.36 377.65 434.5 470.33 492.67 507.62 518.24 526.12 532.18 536.95
1.11 251.75 308.85 380.85 440.66 476.79 498.74 513.2 523.35 530.81 536.48 540.92
1.12 247.74 307.1 384.14 446.97 483.25 504.72 518.65 528.29 535.29 540.56 544.65
1.13 243.55 305.09 387.52 453.39 489.68 510.61 523.94 533.04 539.55 544.39 548.11
1.14 239.2 302.82 391 459.94 496.08 516.37 529.06 537.58 543.58 547.98 551.31
1.15 234.71 300.29 394.58 466.58 502.41 522 534 541.9 547.36 551.29 554.22
1.16 230.1 297.5 398.28 473.3 508.67 527.47 538.73 545.98 550.87 554.31 556.83
1.17 225.39 294.45 402.11 480.09 514.84 532.77 543.25 549.8 554.1 557.04 559.12
1.18 220.6 291.14 406.06 486.91 520.9 537.88 547.52 553.35 557.04 559.45 561.09
1.19 215.76 287.58 410.16 493.75 526.82 542.79 551.54 556.62 559.66 561.53 562.71
1.2 210.89 283.79 414.42 500.59 532.59 547.47 555.29 559.58 561.96 563.27 563.99
1.21 206.02 279.76 418.84 507.41 538.18 551.91 558.74 562.22 563.92 564.67 564.91
1.22 201.17 275.53 423.43 514.18 543.59 556.09 561.9 564.53 565.54 565.7 565.46
1.23 196.36 271.11 428.21 520.87 548.79 559.98 564.73 566.5 566.79 566.36 565.64
1.24 191.63 266.51 433.19 527.47 553.76 563.58 567.24 568.11 567.67 566.65 565.43
1.25 187 261.76 438.37 533.96 558.48 566.87 569.39 569.36 568.18 566.56 564.85
1.26 182.48 256.88 443.77 540.3 562.93 569.84 571.19 570.23 568.31 566.08 563.87
1.27 178.11 251.91 449.39 546.48 567.1 572.46 572.62 570.72 568.05 565.21 562.51
1.28 173.91 246.85 455.25 552.48 570.96 574.73 573.67 570.83 567.4 563.96 560.77
1.29 169.89 241.74 461.33 558.26 574.5 576.63 574.34 570.54 566.37 562.32 558.64
1.3 166.06 236.62 467.66 563.82 577.71 578.15 574.62 569.87 564.94 560.3 556.13
1.31 162.44 231.5 474.22 569.13 580.56 579.3 574.51 568.8 563.13 557.89 553.25
1.32 159.03 226.42 481.01 574.17 583.05 580.05 574 567.34 560.94 555.12 550.01
1.33 155.85 221.41 488.03 578.92 585.17 580.4 573.1 565.5 558.37 551.98 546.42
1.34 152.89 216.5 495.26 583.36 586.91 580.36 571.8 563.27 555.43 548.49 542.49
1.35 150.16 211.72 502.69 587.48 588.25 579.92 570.11 560.67 552.14 544.66 538.24
1.36 147.65 207.09 510.3 591.25 589.19 579.08 568.04 557.71 548.5 540.5 533.68
1.37 145.38 202.63 518.05 594.66 589.73 577.84 565.6 554.39 544.53 536.04 528.83
1.38 143.32 198.36 525.94 597.71 589.87 576.21 562.78 550.72 540.24 531.28 523.72
1.39 141.48 194.3 533.91 600.36 589.6 574.2 559.6 546.73 535.66 526.26 518.37
1.4 139.86 190.47 541.95 602.63 588.92 571.8 556.08 542.44 530.81 521 512.81
1.41 138.45 186.86 550 604.49 587.84 569.03 552.23 537.85 525.7 515.53 507.06
1.42 137.24 183.48 558.05 605.95 586.36 565.91 548.07 532.99 520.37 509.86 501.16
1.43 136.24 180.35 566.05 606.99 584.49 562.44 543.61 527.9 514.85 504.04 495.14
1.44 135.43 177.44 573.96 607.61 582.23 558.64 538.88 522.58 509.15 498.11 489.04
1.45 134.81 174.77 581.76 607.81 579.6 554.52 533.91 517.08 503.33 492.08 482.89
1.46 134.37 172.34 589.4 607.6 576.6 550.12 528.71 511.42 497.4 486 476.73
1.47 134.12 170.12 596.86 606.97 573.26 545.45 523.32 505.64 491.41 479.91 470.6
1.48 134.05 168.13 604.11 605.93 569.58 540.53 517.77 499.77 485.4 473.84 464.52
1.49 134.15 166.34 611.12 604.48 565.59 535.4 512.1 493.85 479.39 467.83 458.55
1.5 134.42 164.76 617.87 602.63 561.3 530.08 506.32 487.91 473.42 461.9 452.69
1.51 134.86 163.38 624.33 600.4 556.75 524.6 500.49 481.98 467.53 456.1 446.99
1.52 135.46 162.19 630.47 597.78 551.94 519 494.63 476.11 461.74 450.44 441.48
1.53 136.23 161.19 636.29 594.8 546.92 513.31 488.79 470.32 456.09 444.96 436.16
1.54 137.16 160.36 641.76 591.48 541.71 507.56 482.98 464.64 450.61 439.67 431.06
1.55 138.24 159.71 646.85 587.82 536.34 501.79 477.25 459.11 445.3 434.6 426.19
1.56 139.48 159.22 651.57 583.84 530.85 496.04 471.63 453.74 440.21 429.76 421.57
1.57 140.88 158.89 655.89 579.58 525.26 490.33 466.14 448.56 435.33 425.15 417.21
1.58 142.44 158.71 659.81 575.06 519.62 484.7 460.81 443.58 430.69 420.8 413.1
1.59 144.15 158.67 663.3 570.29 513.95 479.18 455.66 438.82 426.29 416.7 409.25
1.6 146.01 158.78 666.37 565.32 508.29 473.78 450.71 434.3 422.14 412.87 405.67
1.61 148.03 159.03 669 560.17 502.68 468.55 445.98 430.02 418.24 409.29 402.35
1.62 150.2 159.4 671.2 554.87 497.13 463.5 441.47 425.98 414.6 405.97 399.29
1.63 152.53 159.91 672.95 549.46 491.69 458.64 437.19 422.2 411.21 402.9 396.49
1.64 155.02 160.53 674.25 543.97 486.38 453.99 433.16 418.67 408.08 400.1 393.93
1.65 157.66 161.27 675.1 538.43 481.22 449.57 429.37 415.39 405.2 397.53 391.63
1.66 160.46 162.13 675.51 532.88 476.23 445.37 425.82 412.35 402.57 395.22 389.56
1.67 163.42 163.09 675.47 527.34 471.44 441.41 422.53 409.57 400.18 393.14 387.73
1.68 166.53 164.16 675 521.86 466.84 437.69 419.48 407.02 398.03 391.3 386.13
1.69 169.81 165.32 674.09 516.45 462.46 434.21 416.67 404.72 396.11 389.68 384.75
1.7 173.25 166.59 672.75 511.16 458.3 430.97 414.09 402.64 394.41 388.28 383.59
1.71 176.86 167.94 671 505.99 454.37 427.97 411.75 400.79 392.93 387.09 382.63
1.72 180.63 169.38 668.85 500.97 450.67 425.21 409.64 399.16 391.67 386.11 381.88
1.73 184.56 170.91 666.3 496.13 447.21 422.67 407.75 397.74 390.61 385.34 381.33
1.74 188.66 172.52 663.38 491.47 443.98 420.37 406.07 396.52 389.75 384.75 380.97
1.75 192.92 174.2 660.11 487 440.98 418.28 404.61 395.51 389.08 384.36 380.79
1.76 197.34 175.96 656.49 482.75 438.2 416.4 403.34 394.69 388.6 384.14 380.79
1.77 201.93 177.79 652.56 478.71 435.65 414.74 402.27 394.05 388.3 384.1 380.96
1.78 206.67 179.68 648.35 474.89 433.32 413.28 401.39 393.59 388.17 384.24 381.3
1.79 211.56 181.63 643.86 471.29 431.2 412.01 400.69 393.31 388.21 384.53 381.81
1.8 216.61 183.65 639.15 467.91 429.29 410.92 400.16 393.2 388.41 384.99 382.47
1.81 221.79 185.71 634.22 464.75 427.58 410.03 399.81 393.24 388.77 385.59 383.28
1.82 227.11 187.83 629.13 461.82 426.06 409.3 399.62 393.45 389.28 386.35 384.23
1.83 232.56 190 623.89 459.1 424.74 408.75 399.59 393.8 389.93 387.25 385.33
1.84 238.12 192.21 618.54 456.58 423.59 408.36 399.71 394.3 390.73 388.28 386.56
1.85 243.79 194.47 613.11 454.28 422.62 408.12 399.97 394.94 391.66 389.45 387.92
1.86 249.55 196.76 607.64 452.17 421.81 408.04 400.38 395.71 392.72 390.74 389.4
1.87 255.39 199.08 602.16 450.26 421.17 408.1 400.92 396.61 393.9 392.15 391
1.88 261.29 201.44 596.69 448.54 420.69 408.3 401.59 397.63 395.2 393.68 392.72
1.89 267.25 203.82 591.27 447 420.35 408.64 402.39 398.77 396.61 395.32 394.54
1.9 273.25 206.23 585.92 445.64 420.16 409.11 403.3 400.03 398.14 397.06 396.47
1.91 279.28 208.66 580.68 444.45 420.12 409.7 404.33 401.39 399.76 398.9 398.49
1.92 285.31 211.11 575.55 443.42 420.2 410.41 405.47 402.85 401.48 400.83 400.6
1.93 291.35 213.57 570.56 442.55 420.42 411.23 406.72 404.41 403.3 402.85 402.79
1.94 297.37 216.04 565.73 441.83 420.76 412.17 408.06 406.06 405.19 404.95 405.07
1.95 303.36 218.52 561.07 441.26 421.22 413.21 409.5 407.8 407.17 407.13 407.41
1.96 309.31 221 556.59 440.83 421.79 414.35 411.02 409.62 409.22 409.38 409.82
1.97 315.21 223.49 552.31 440.53 422.48 415.58 412.63 411.52 411.35 411.68 412.29
1.98 321.04 225.97 548.22 440.37 423.27 416.9 414.32 413.48 413.53 414.05 414.81
1.99 326.81 228.45 544.33 440.34 424.16 418.31 416.08 415.51 415.77 416.47 417.38
2 332.49 230.92 540.64 440.43 425.15 419.8 417.91 417.59 418.06 418.93 419.98
2.01 338.08 233.37 537.16 440.64 426.22 421.36 419.8 419.73 420.39 421.42 422.62
2.02 343.57 235.81 533.89 440.96 427.39 422.99 421.75 421.91 422.76 423.96 425.29
2.03 348.95 238.23 530.82 441.39 428.64 424.69 423.75 424.13 425.17 426.51 427.98
2.04 354.21 240.63 527.94 441.93 429.97 426.45 425.79 426.39 427.6 429.09 430.69
2.05 359.35 243 525.27 442.56 431.36 428.26 427.88 428.68 430.05 431.69 433.41
2.06 364.35 245.33 522.78 443.3 432.83 430.12 429.99 431 432.53 434.29 436.13
2.07 369.21 247.64 520.48 444.12 434.36 432.02 432.14 433.33 435.01 436.9 438.85
2.08 373.93 249.9 518.37 445.04 435.95 433.96 434.32 435.68 437.5 439.51 441.57
2.09 378.48 252.11 516.44 446.04 437.59 435.94 436.51 438.04 439.99 442.12 444.28
2.1 382.88 254.28 514.68 447.12 439.28 437.94 438.73 440.4 442.48 444.72 446.98
2.11 387.11 256.4 513.09 448.27 441.02 439.98 440.95 442.77 444.96 447.3 449.66
2.12 391.16 258.45 511.66 449.49 442.79 442.03 443.18 445.13 447.43 449.87 452.32
2.13 395.03 260.44 510.4 450.78 444.61 444.09 445.41 447.48 449.89 452.42 454.96
2.14 398.71 262.36 509.29 452.14 446.45 446.17 447.64 449.83 452.34 454.95 457.57
2.15 402.21 264.2 508.33 453.55 448.31 448.26 449.87 452.17 454.76 457.46 460.15
2.16 405.5 265.96 507.52 455.01 450.2 450.35 452.09 454.48 457.16 459.94 462.7
2.17 408.6 267.62 506.85 456.53 452.11 452.44 454.3 456.78 459.54 462.39 465.22
2.18 411.49 269.19 506.32 458.09 454.03 454.53 456.5 459.06 461.89 464.8 467.69
2.19 414.18 270.65 505.93 459.68 455.96 456.62 458.68 461.32 464.21 467.19 470.14
2.2 416.65 271.99 505.67 461.32 457.9 458.69 460.84 463.55 466.51 469.53 472.54
2.21 418.92 273.21 505.53 462.98 459.85 460.76 462.99 465.76 468.77 471.84 474.9
2.22 420.97 274.3 505.52 464.68 461.79 462.82 465.11 467.94 470.99 474.12 477.22
2.23 422.81 275.24 505.63 466.4 463.74 464.86 467.21 470.09 473.18 476.35 479.49
2.24 424.43 276.03 505.85 468.14 465.68 466.88 469.29 472.21 475.34 478.54 481.72
2.25 425.84 276.66 506.19 469.89 467.61 468.89 471.34 474.29 477.46 480.68 483.89
2.26 427.04 277.1 506.63 471.66 469.54 470.88 473.37 476.35 479.53 482.79 486.02
2.27 428.01 277.35 507.17 473.45 471.46 472.85 475.37 478.37 481.57 484.84 488.1
2.28 428.78 277.41 507.82 475.23 473.36 474.79 477.34 480.35 483.57 486.85 490.13
2.29 429.33 277.24 508.55 477.03 475.25 476.72 479.27 482.29 485.52 488.82 492.1
2.3 429.67 276.85 509.38 478.83 477.13 478.62 481.18 484.2 487.43 490.73 494.02
2.31 429.81 276.21 510.3 480.62 478.99 480.49 483.05 486.07 489.29 492.59 495.88
2.32 429.73 275.32 511.29 482.42 480.84 482.34 484.89 487.9 491.11 494.4 497.69
2.33 429.45 274.16 512.36 484.21 482.67 484.16 486.7 489.69 492.88 496.15 499.44
2.34 428.97 272.72 513.51 486 484.48 485.96 488.47 491.43 494.6 497.86 501.12
2.35 428.28 270.99 514.72 487.78 486.26 487.72 490.2 493.13 496.27 499.5 502.75
2.36 427.4 268.95 515.99 489.55 488.03 489.46 491.9 494.79 497.89 501.09 504.32
2.37 426.33 266.61 517.33 491.31 489.77 491.16 493.55 496.4 499.46 502.63 505.82
2.38 425.06 263.96 518.71 493.07 491.5 492.83 495.17 497.96 500.98 504.1 507.27
2.39 423.61 260.99 520.15 494.81 493.19 494.47 496.75 499.48 502.44 505.52 508.65
2.4 421.98 257.71 521.63 496.53 494.87 496.07 498.28 500.95 503.85 506.88 509.97
2.41 420.17 254.12 523.14 498.24 496.51 497.64 499.77 502.37 505.21 508.18 511.22
2.42 418.18 250.23 524.7 499.94 498.13 499.17 501.22 503.74 506.51 509.43 512.41
2.43 416.03 246.06 526.28 501.62 499.72 500.66 502.62 505.06 507.76 510.61 513.54
2.44 413.72 241.63 527.89 503.29 501.28 502.12 503.97 506.33 508.95 511.73 514.61
2.45 411.26 236.97 529.53 504.93 502.81 503.53 505.29 507.54 510.09 512.8 515.61
2.46 408.65 232.09 531.18 506.55 504.3 504.91 506.55 508.71 511.17 513.8 516.55
2.47 405.9 227.05 532.85 508.16 505.77 506.24 507.77 509.83 512.19 514.75 517.43
2.48 403.02 221.88 534.54 509.74 507.2 507.54 508.94 510.9 513.17 515.64 518.25
2.49 400.02 216.63 536.23 511.3 508.6 508.79 510.07 511.91 514.09 516.48 519.01
2.5 396.9 211.33 537.93 512.84 509.96 510 511.15 512.88 514.95 517.25 519.71
2.51 393.68 206.04 539.63 514.35 511.29 511.17 512.19 513.79 515.77 517.98 520.35
2.52 390.37 200.81 541.34 515.83 512.58 512.3 513.17 514.66 516.53 518.64 520.93
2.53 386.98 195.68 543.04 517.29 513.83 513.38 514.12 515.48 517.24 519.26 521.46
2.54 383.52 190.71 544.75 518.72 515.05 514.43 515.01 516.25 517.9 519.82 521.93
2.55 380 185.92 546.44 520.12 516.23 515.43 515.87 516.98 518.51 520.33 522.35
2.56 376.43 181.37 548.14 521.49 517.37 516.39 516.68 517.66 519.08 520.79 522.72
2.57 372.82 177.08 549.82 522.83 518.48 517.31 517.45 518.29 519.6 521.21 523.03
2.58 369.2 173.09 551.5 524.14 519.54 518.19 518.17 518.89 520.07 521.57 523.3
2.59 365.56 169.41 553.16 525.42 520.58 519.03 518.86 519.44 520.5 521.89 523.51
2.6 361.92 166.06 554.81 526.67 521.57 519.84 519.5 519.95 520.88 522.16 523.68
2.61 358.29 163.05 556.45 527.88 522.53 520.6 520.11 520.42 521.23 522.39 523.8
2.62 354.68 160.4 558.08 529.07 523.46 521.33 520.68 520.85 521.53 522.57 523.87
2.63 351.11 158.1 559.69 530.22 524.35 522.03 521.22 521.24 521.79 522.71 523.9
2.64 347.58 156.16 561.29 531.35 525.21 522.7 521.72 521.6 522.02 522.81 523.88
2.65 344.11 154.58 562.87 532.44 526.03 523.33 522.19 521.92 522.21 522.88 523.82
2.66 340.7 153.35 564.43 533.5 526.83 523.93 522.63 522.21 522.36 522.9 523.72
2.67 337.37 152.46 565.97 534.53 527.6 524.5 523.03 522.47 522.48 522.88 523.57
2.68 334.11 151.9 567.49 535.54 528.34 525.05 523.41 522.69 522.56 522.82 523.38
2.69 330.95 151.68 569 536.52 529.06 525.56 523.76 522.89 522.61 522.73 523.15
2.7 327.89 151.78 570.48 537.47 529.75 526.06 524.09 523.06 522.63 522.6 522.88
2.71 324.93 152.19 571.95 538.4 530.41 526.53 524.39 523.2 522.61 522.44 522.56
2.72 322.08 152.9 573.39 539.3 531.06 526.98 524.66 523.31 522.57 522.24 522.21
2.73 319.35 153.9 574.81 540.19 531.69 527.41 524.92 523.4 522.49 522 521.82
2.74 316.73 155.19 576.21 541.05 532.3 527.82 525.15 523.46 522.38 521.73 521.38
2.75 314.25 156.75 577.58 541.9 532.89 528.22 525.36 523.5 522.25 521.42 520.9
2.76 311.88 158.58 578.94 542.73 533.47 528.6 525.56 523.51 522.08 521.08 520.38
2.77 309.65 160.66 580.28 543.55 534.04 528.96 525.73 523.5 521.89 520.7 519.82
2.78 307.55 162.99 581.59 544.35 534.6 529.32 525.89 523.47 521.67 520.28 519.22
2.79 305.59 165.55 582.89 545.15 535.15 529.66 526.04 523.42 521.41 519.83 518.57
2.8 303.75 168.34 584.16 545.94 535.7 529.99 526.17 523.34 521.13 519.34 517.88
2.81 302.06 171.35 585.42 546.73 536.24 530.32 526.28 523.25 520.82 518.82 517.14
2.82 300.49 174.57 586.66 547.51 536.78 530.64 526.39 523.13 520.48 518.25 516.35
2.83 299.07 177.99 587.89 548.29 537.32 530.95 526.47 522.99 520.11 517.65 515.52
2.84 297.77 181.59 589.1 549.08 537.86 531.26 526.55 522.83 519.71 517.01 514.64
2.85 296.61 185.37 590.3 549.87 538.4 531.57 526.61 522.64 519.27 516.32 513.7
2.86 295.58 189.32 591.5 550.67 538.95 531.87 526.67 522.44 518.8 515.59 512.71
2.87 294.68 193.43 592.68 551.47 539.5 532.17 526.71 522.21 518.3 514.81 511.67
2.88 293.91 197.68 593.86 552.3 540.06 532.47 526.74 521.96 517.76 513.99 510.57
2.89 293.26 202.07 595.04 553.13 540.64 532.78 526.76 521.68 517.19 513.12 509.41
2.9 292.74 206.57 596.22 553.99 541.22 533.08 526.76 521.38 516.58 512.2 508.19
2.91 292.34 211.18 597.4 554.86 541.82 533.39 526.76 521.06 515.92 511.22 506.9
2.92 292.07 215.89 598.58 555.76 542.44 533.69 526.74 520.7 515.23 510.19 505.55
