5.65 46.918 63.834 90.713 405.57 420.27
5.66 47.338 63.968 90.193 407.15 421.36
5.67 47.746 64.082 89.631 408.7 422.41
5.68 48.143 64.177 89.029 410.23 423.43
5.69 48.529 64.252 88.387 411.73 424.42
5.7 48.904 64.307 87.706 413.2 425.37
5.71 49.268 64.343 86.989 414.64 426.3
5.72 49.62 64.358 86.236 416.05 427.18
5.73 49.96 64.355 85.449 417.43 428.04
5.74 50.289 64.331 84.627 418.77 428.86
5.75 50.607 64.288 83.774 420.08 429.65
5.76 50.912 64.226 82.889 421.35 430.41
5.77 51.206 64.145 81.974 422.58 431.13
5.78 51.488 64.044 81.029 423.78 431.83
5.79 51.759 63.925 80.056 424.94 432.49
5.8 52.017 63.787 79.055 426.06 433.13
5.81 52.264 63.63 78.027 427.15 433.74
5.82 52.499 63.454 76.973 428.2 434.31
5.83 52.723 63.261 75.893 429.21 434.86
5.84 52.934 63.049 74.788 430.18 435.38
5.85 53.135 62.819 73.659 431.11 435.88
5.86 53.323 62.572 72.507 432.01 436.34
5.87 53.5 62.308 71.332 432.87 436.79
5.88 53.665 62.026 70.134 433.7 437.2
5.89 53.819 61.728 68.914 434.48 437.59
5.9 53.961 61.413 67.673 435.23 437.95
5.91 54.092 61.082 66.411 435.95 438.29
5.92 54.212 60.735 65.128 436.63 438.61
5.93 54.32 60.372 63.826 437.28 438.89
5.94 54.417 59.994 62.505 437.89 439.16
5.95 54.503 59.602 61.164 438.47 439.4
5.96 54.577 59.194 59.806 439.02 439.62
5.97 54.641 58.773 58.431 439.53 439.82
5.98 54.693 58.338 57.039 440.02 439.99
5.99 54.735 57.89 55.631 440.47 440.14
6 54.766 57.429 54.208 440.89 440.26
6.01 54.786 56.955 52.77 441.28 440.36
6.02 54.795 56.469 51.319 441.64 440.44
6.03 54.794 55.971 49.856 441.98 440.5
6.04 54.782 55.463 48.382 442.28 440.53
6.05 54.759 54.943 46.898 442.56 440.53
6.06 54.726 54.414 45.405 442.81 440.52
6.07 54.683 53.874 43.904 443.03 440.48
6.08 54.629 53.325 42.398 443.23 440.42
6.09 54.565 52.768 40.888 443.4 440.33
6.1 54.491 52.202 39.375 443.54 440.21
6.11 54.407 51.628 37.861 443.66 440.08
6.12 54.313 51.047 36.348 443.75 439.91
6.13 54.209 50.458 34.838 443.82 439.72
6.14 54.095 49.864 33.333 443.86 439.51
6.15 53.971 49.263 31.835 443.88 439.27
6.16 53.838 48.657 30.347 443.87 439
6.17 53.695 48.047 28.871 443.83 438.71
6.18 53.543 47.432 27.41 443.78 438.39
6.19 53.382 46.813 25.965 443.69 438.04
6.2 53.211 46.191 24.539 443.58 437.67
6.21 53.031 45.566 23.136 443.45 437.27
6.22 52.842 44.939 21.757 443.29 436.84
6.23 52.644 44.31 20.406 443.1 436.38
6.24 52.437 43.68 19.084 442.89 435.89
6.25 52.222 43.05 17.796 442.65 435.38
6.26 51.998 42.419 16.543 442.39 434.83
6.27 51.765 41.789 15.329 442.1 434.26
6.28 51.525 41.16 14.155 441.78 433.66
6.29 51.276 40.532 13.025 441.44 433.03
6.3 51.019 39.906 11.941 441.06 432.37
6.31 50.755 39.283 10.905 440.66 431.69
6.32 50.483 38.664 9.9207 440.23 430.97
6.33 50.203 38.048 8.9896 439.77 430.23
6.34 49.916 37.436 8.114 439.29 429.46
6.35 49.623 36.829 7.2959 438.77 428.66
6.36 49.322 36.228 6.5374 438.22 427.84
6.37 49.014 35.633 5.8402 437.64 426.99
6.38 48.7 35.044 5.2059 437.04 426.11
6.39 48.38 34.462 4.6361 436.4 425.21
6.4 48.054 33.889 4.1319 435.73 424.28
6.41 47.722 33.323 3.6945 435.03 423.33
6.42 47.385 32.766 3.3248 434.3 422.35
6.43 47.042 32.219 3.0236 433.54 421.36
6.44 46.694 31.681 2.7913 432.75 420.34
6.45 46.341 31.154 2.6284 431.93 419.3
6.46 45.984 30.638 2.5348 431.08 418.25
6.47 45.623 30.134 2.5107 430.19 417.17
6.48 45.258 29.642 2.5556 429.28 416.08
6.49 44.889 29.162 2.6692 428.34 414.97
6.5 44.517 28.696 2.8508 427.36 413.85
6.51 44.142 28.243 3.0994 426.36 412.72
6.52 43.764 27.805 3.4141 425.33 411.57
6.53 43.384 27.382 3.7936 424.28 410.42
6.54 43.001 26.974 4.2366 423.19 409.25
6.55 42.617 26.582 4.7414 422.08 408.08
6.56 42.232 26.206 5.3064 420.95 406.91
6.57 41.846 25.846 5.9296 419.79 405.73
6.58 41.459 25.504 6.609 418.61 404.55
6.59 41.071 25.179 7.3424 417.4 403.36
6.6 40.684 24.873 8.1277 416.18 402.19
6.61 40.297 24.584 8.9623 414.94 401.01
6.62 39.911 24.315 9.8439 413.68 399.84
6.63 39.526 24.064 10.77 412.4 398.68
6.64 39.143 23.833 11.737 411.11 397.52
6.65 38.761 23.621 12.744 409.81 396.38
6.66 38.382 23.429 13.787 408.49 395.25
6.67 38.005 23.257 14.863 407.17 394.13
6.68 37.632 23.106 15.969 405.84 393.03
6.69 37.261 22.974 17.104 404.5 391.95
6.7 36.895 22.864 18.263 403.16 390.89
6.71 36.532 22.774 19.445 401.82 389.85
6.72 36.174 22.705 20.645 400.49 388.83
6.73 35.821 22.657 21.862 399.15 387.83
6.74 35.473 22.629 23.093 397.82 386.86
6.75 35.13 22.622 24.335 396.5 385.92
6.76 34.794 22.636 25.586 395.19 385.01
6.77 34.463 22.671 26.842 393.89 384.12
6.78 34.139 22.725 28.102 392.61 383.27
6.79 33.822 22.801 29.362 391.34 382.45
6.8 33.512 22.896 30.622 390.09 381.66
6.81 33.21 23.011 31.878 388.87 380.9
6.82 32.916 23.145 33.128 387.67 380.18
6.83 32.629 23.299 34.371 386.49 379.5
6.84 32.351 23.471 35.604 385.34 378.85
6.85 32.082 23.662 36.826 384.23 378.24
6.86 31.821 23.871 38.035 383.14 377.67
6.87 31.57 24.098 39.23 382.09 377.14
6.88 31.328 24.342 40.409 381.07 376.64
6.89 31.096 24.603 41.571 380.09 376.19
6.9 30.873 24.879 42.715 379.15 375.77
6.91 30.661 25.172 43.839 378.25 375.39
6.92 30.459 25.479 44.943 377.4 375.05
6.93 30.267 25.801 46.025 376.58 374.75
6.94 30.086 26.137 47.085 375.81 374.49
6.95 29.915 26.486 48.123 375.09 374.27
6.96 29.756 26.848 49.137 374.41 374.09
6.97 29.607 27.222 50.127 373.77 373.95
6.98 29.469 27.607 51.093 373.19 373.84
6.99 29.343 28.003 52.034 372.65 373.78
7 29.228 28.409 52.951 372.17 373.75
7.01 29.124 28.824 53.842 371.73 373.75
7.02 29.032 29.248 54.709 371.34 373.8
7.03 28.951 29.68 55.55 371 373.88
7.04 28.881 30.119 56.366 370.71 374
7.05 28.823 30.564 57.156 370.47 374.15
7.06 28.776 31.016 57.922 370.27 374.33
7.07 28.741 31.473 58.663 370.13 374.55
7.08 28.717 31.934 59.379 370.03 374.8
7.09 28.704 32.399 60.07 369.98 375.08
7.1 28.703 32.867 60.737 369.98 375.4
7.11 28.713 33.338 61.38 370.02 375.74
7.12 28.734 33.811 61.999 370.11 376.11
7.13 28.765 34.286 62.594 370.24 376.51
7.14 28.808 34.761 63.166 370.41 376.94
7.15 28.861 35.236 63.715 370.63 377.4
7.16 28.925 35.711 64.241 370.89 377.88
7.17 28.999 36.185 64.744 371.19 378.38
7.18 29.084 36.658 65.225 371.53 378.91
7.19 29.178 37.129 65.684 371.9 379.46
7.2 29.283 37.597 66.122 372.31 380.03
7.21 29.397 38.062 66.538 372.76 380.62
7.22 29.521 38.524 66.933 373.24 381.24
7.23 29.654 38.983 67.306 373.75 381.87
7.24 29.796 39.437 67.659 374.29 382.52
7.25 29.946 39.886 67.991 374.86 383.18
7.26 30.106 40.331 68.302 375.46 383.87
7.27 30.273 40.77 68.593 376.09 384.56
7.28 30.449 41.204 68.864 376.74 385.27
7.29 30.633 41.631 69.114 377.42 386
7.3 30.824 42.053 69.344 378.12 386.73
7.31 31.022 42.468 69.554 378.84 387.48
7.32 31.227 42.877 69.744 379.58 388.23
7.33 31.439 43.278 69.914 380.34 389
7.34 31.658 43.673 70.063 381.12 389.77
7.35 31.882 44.06 70.192 381.92 390.55
7.36 32.113 44.44 70.301 382.73 391.33
7.37 32.348 44.812 70.389 383.55 392.12
7.38 32.59 45.176 70.457 384.38 392.92
7.39 32.836 45.532 70.504 385.23 393.72
7.4 33.086 45.881 70.53 386.09 394.52
7.41 33.341 46.221 70.535 386.95 395.32
7.42 33.6 46.553 70.519 387.82 396.12
7.43 33.863 46.877 70.482 388.7 396.92
7.44 34.129 47.193 70.424 389.59 397.73
7.45 34.399 47.5 70.344 390.48 398.53
7.46 34.671 47.798 70.242 391.37 399.32
7.47 34.945 48.088 70.119 392.27 400.12
7.48 35.222 48.37 69.973 393.17 400.91
7.49 35.501 48.643 69.805 394.07 401.69
7.5 35.782 48.907 69.615 394.96 402.47
7.51 36.064 49.163 69.402 395.86 403.24
7.52 36.347 49.41 69.167 396.76 404.01
7.53 36.631 49.649 68.909 397.65 404.77
7.54 36.915 49.879 68.629 398.54 405.52
7.55 37.2 50.1 68.326 399.43 406.26
7.56 37.485 50.313 68 400.31 406.99
7.57 37.769 50.517 67.651 401.18 407.71
7.58 38.053 50.712 67.279 402.05 408.42
7.59 38.336 50.898 66.884 402.91 409.11
7.6 38.618 51.076 66.467 403.77 409.8
7.61 38.899 51.246 66.028 404.61 410.47
7.62 39.179 51.406 65.565 405.45 411.13
7.63 39.457 51.558 65.081 406.28 411.78
7.64 39.732 51.702 64.575 407.1 412.41
7.65 40.006 51.836 64.047 407.9 413.03
7.66 40.277 51.962 63.498 408.7 413.64
7.67 40.546 52.079 62.927 409.48 414.23
7.68 40.812 52.187 62.336 410.26 414.8
7.69 41.075 52.287 61.725 411.02 415.36
7.7 41.335 52.378 61.093 411.76 415.9
7.71 41.592 52.46 60.443 412.5 416.43
7.72 41.845 52.534 59.774 413.21 416.94
7.73 42.095 52.598 59.087 413.92 417.43
7.74 42.34 52.654 58.382 414.61 417.91
7.75 42.582 52.701 57.66 415.28 418.37
7.76 42.82 52.739 56.922 415.94 418.81
7.77 43.053 52.768 56.169 416.58 419.24
7.78 43.282 52.788 55.402 417.21 419.65
7.79 43.507 52.799 54.621 417.82 420.04
7.8 43.726 52.801 53.827 418.41 420.41
7.81 43.941 52.794 53.021 418.99 420.77
7.82 44.151 52.779 52.204 419.55 421.11
7.83 44.357 52.754 51.377 420.09 421.43
7.84 44.557 52.72 50.541 420.61 421.73
7.85 44.752 52.677 49.698 421.12 422.02
7.86 44.941 52.625 48.847 421.6 422.29
7.87 45.125 52.564 47.991 422.07 422.54
7.88 45.304 52.494 47.13 422.52 422.77
7.89 45.477 52.415 46.265 422.95 422.99
7.9 45.645 52.327 45.399 423.36 423.19
7.91 45.807 52.23 44.53 423.75 423.37
7.92 45.963 52.124 43.662 424.12 423.54
7.93 46.113 52.009 42.795 424.48 423.69
7.94 46.258 51.885 41.93 424.81 423.82
7.95 46.396 51.752 41.069 425.12 423.94
7.96 46.529 51.61 40.212 425.42 424.03
7.97 46.656 51.46 39.361 425.69 424.12
7.98 46.776 51.301 38.516 425.95 424.19
7.99 46.891 51.133 37.68 426.18 424.24
8 46.999 50.957 36.852 426.4 424.27
8.01 47.101 50.772 36.035 426.6 424.29
8.02 47.197 50.579 35.229 426.77 424.3
8.03 47.287 50.377 34.436 426.93 424.29
8.04 47.371 50.168 33.656 427.07 424.26
8.05 47.448 49.95 32.89 427.19 424.22
8.06 47.519 49.725 32.139 427.29 424.17
8.07 47.584 49.492 31.404 427.37 424.1
8.08 47.643 49.251 30.687 427.43 424.01
8.09 47.695 49.003 29.987 427.47 423.91
8.1 47.741 48.748 29.306 427.49 423.8
8.11 47.78 48.486 28.645 427.5 423.68
8.12 47.814 48.217 28.003 427.49 423.54
8.13 47.841 47.942 27.383 427.45 423.38
8.14 47.862 47.66 26.784 427.4 423.22
8.15 47.876 47.372 26.207 427.34 423.03
8.16 47.884 47.078 25.653 427.25 422.84
8.17 47.886 46.779 25.122 427.15 422.63
8.18 47.882 46.474 24.614 427.03 422.41
8.19 47.872 46.164 24.131 426.89 422.18
8.2 47.855 45.849 23.672 426.73 421.94
8.21 47.832 45.53 23.238 426.56 421.68
8.22 47.803 45.206 22.828 426.37 421.41
8.23 47.768 44.878 22.444 426.17 421.12
8.24 47.726 44.547 22.086 425.95 420.83
8.25 47.679 44.212 21.753 425.71 420.52
8.26 47.626 43.875 21.446 425.46 420.2
8.27 47.566 43.534 21.165 425.19 419.87
8.28 47.501 43.191 20.91 424.9 419.52
8.29 47.43 42.846 20.681 424.61 419.17
8.3 47.353 42.499 20.477 424.29 418.8
8.31 47.27 42.15 20.3 423.96 418.42
8.32 47.182 41.801 20.149 423.62 418.03
8.33 47.087 41.45 20.023 423.26 417.63
8.34 46.987 41.1 19.923 422.89 417.21
8.35 46.882 40.749 19.849 422.5 416.79
8.36 46.771 40.398 19.8 422.1 416.35
8.37 46.655 40.048 19.776 421.69 415.91
8.38 46.533 39.699 19.776 421.27 415.45
8.39 46.406 39.351 19.802 420.83 414.98
8.4 46.274 39.004 19.852 420.37 414.5
8.41 46.137 38.659 19.925 419.91 414.01
8.42 45.995 38.317 20.023 419.43 413.51
8.43 45.848 37.977 20.144 418.94 413
8.44 45.696 37.64 20.288 418.44 412.48
8.45 45.539 37.306 20.454 417.93 411.95
8.46 45.378 36.976 20.643 417.4 411.41
8.47 45.212 36.65 20.853 416.87 410.87
8.48 45.043 36.327 21.085 416.32 410.31
8.49 44.868 36.009 21.338 415.76 409.75
8.5 44.69 35.696 21.611 415.2 409.18
8.51 44.508 35.388 21.904 414.62 408.6
8.52 44.321 35.085 22.216 414.03 408.01
8.53 44.132 34.787 22.548 413.43 407.42
8.54 43.938 34.496 22.897 412.83 406.82
8.55 43.741 34.211 23.265 412.21 406.21
8.56 43.541 33.931 23.65 411.59 405.6
8.57 43.338 33.659 24.051 410.95 404.99
8.58 43.132 33.393 24.469 410.31 404.37
8.59 42.923 33.135 24.902 409.66 403.75
8.6 42.711 32.884 25.35 409.01 403.12
8.61 42.497 32.64 25.812 408.35 402.49
8.62 42.28 32.404 26.288 407.68 401.86
8.63 42.062 32.176 26.776 407 401.23
8.64 41.842 31.956 27.277 406.32 400.6
8.65 41.619 31.745 27.79 405.64 399.96
8.66 41.396 31.542 28.313 404.95 399.33
8.67 41.171 31.348 28.847 404.26 398.7
8.68 40.944 31.162 29.39 403.56 398.08
8.69 40.717 30.986 29.942 402.86 397.45
8.7 40.489 30.818 30.502 402.16 396.83
8.71 40.261 30.66 31.069 401.46 396.22
8.72 40.032 30.512 31.644 400.76 395.6
8.73 39.803 30.372 32.224 400.06 395
8.74 39.574 30.243 32.809 399.36 394.4
8.75 39.345 30.123 33.399 398.66 393.81
8.76 39.117 30.013 33.993 397.96 393.23
8.77 38.889 29.913 34.589 397.26 392.66
8.78 38.663 29.822 35.189 396.57 392.1
8.79 38.437 29.742 35.789 395.89 391.55
8.8 38.213 29.672 36.391 395.2 391.01
8.81 37.99 29.612 36.993 394.53 390.48
8.82 37.769 29.562 37.595 393.86 389.97
8.83 37.55 29.522 38.195 393.2 389.47
8.84 37.333 29.492 38.794 392.55 388.98
8.85 37.118 29.472 39.39 391.91 388.51
8.86 36.906 29.462 39.983 391.28 388.06
8.87 36.696 29.462 40.572 390.66 387.62
8.88 36.49 29.472 41.157 390.05 387.2
8.89 36.287 29.493 41.738 389.45 386.79
8.9 36.087 29.523 42.312 388.87 386.41
8.91 35.891 29.563 42.881 388.31 386.04
8.92 35.698 29.612 43.442 387.76 385.69
8.93 35.509 29.671 43.997 387.22 385.36
8.94 35.325 29.74 44.544 386.71 385.06
8.95 35.144 29.818 45.083 386.21 384.77
8.96 34.968 29.906 45.613 385.73 384.5
8.97 34.797 30.002 46.134 385.26 384.25
8.98 34.63 30.108 46.646 384.82 384.03
8.99 34.469 30.222 47.148 384.4 383.82
9 34.312 30.346 47.639 384 383.64
9.01 34.161 30.477 48.12 383.62 383.48
9.02 34.015 30.617 48.59 383.27 383.34
9.03 33.874 30.765 49.049 382.93 383.22
9.04 33.74 30.921 49.496 382.62 383.12
9.05 33.61 31.085 49.931 382.34 383.05
9.06 33.487 31.256 50.355 382.08 382.99
9.07 33.37 31.434 50.766 381.84 382.96
9.08 33.258 31.619 51.164 381.63 382.95
9.09 33.153 31.811 51.55 381.44 382.96
9.1 33.054 32.01 51.924 381.28 382.99
9.11 32.962 32.215 52.284 381.14 383.04
9.12 32.875 32.426 52.631 381.02 383.11
9.13 32.796 32.642 52.966 380.94 383.2
9.14 32.722 32.864 53.287 380.87 383.31
9.15 32.655 33.092 53.595 380.84 383.44
9.16 32.595 33.324 53.89 380.82 383.58
9.17 32.542 33.561 54.171 380.84 383.75
9.18 32.495 33.802 54.44 380.87 383.93
9.19 32.454 34.047 54.695 380.93 384.13
9.2 32.42 34.296 54.937 381.02 384.35
9.21 32.393 34.548 55.166 381.13 384.58
9.22 32.373 34.804 55.382 381.26 384.83
9.23 32.359 35.062 55.584 381.41 385.09
9.24 32.352 35.323 55.774 381.59 385.37
9.25 32.352 35.586 55.951 381.79 385.66
9.26 32.358 35.851 56.116 382.01 385.97
9.27 32.37 36.118 56.267 382.25 386.29
9.28 32.389 36.387 56.406 382.51 386.62
9.29 32.414 36.656 56.533 382.79 386.96
9.3 32.446 36.926 56.648 383.08 387.31
9.31 32.484 37.197 56.75 383.4 387.68
9.32 32.528 37.469 56.84 383.73 388.05
9.33 32.578 37.74 56.919 384.08 388.43
9.34 32.634 38.011 56.985 384.45 388.83
9.35 32.697 38.281 57.04 384.83 389.23
9.36 32.765 38.551 57.084 385.22 389.63
9.37 32.838 38.82 57.116 385.63 390.05
9.38 32.918 39.087 57.137 386.05 390.47
9.39 33.002 39.353 57.147 386.49 390.9
9.4 33.093 39.618 57.146 386.93 391.33
9.41 33.188 39.88 57.134 387.38 391.77
9.42 33.288 40.14 57.111 387.85 392.21
9.43 33.394 40.398 57.078 388.32 392.65
9.44 33.504 40.653 57.034 388.8 393.1
9.45 33.619 40.905 56.98 389.29 393.56
9.46 33.739 41.155 56.916 389.79 394.01
9.47 33.863 41.401 56.841 390.29 394.47
9.48 33.991 41.644 56.757 390.79 394.92
9.49 34.123 41.884 56.662 391.3 395.38
9.5 34.259 42.12 56.558 391.82 395.84
9.51 34.399 42.352 56.443 392.34 396.3
9.52 34.543 42.58 56.319 392.86 396.76
9.53 34.69 42.804 56.185 393.38 397.22
9.54 34.84 43.024 56.042 393.9 397.67
9.55 34.993 43.239 55.889 394.43 398.13
9.56 35.149 43.45 55.726 394.95 398.58
9.57 35.308 43.656 55.554 395.48 399.03
9.58 35.47 43.858 55.373 396 399.48
9.59 35.634 44.055 55.182 396.52 399.93
9.6 35.8 44.247 54.982 397.04 400.37
9.61 35.969 44.434 54.773 397.56 400.81
9.62 36.139 44.616 54.554 398.07 401.25
9.63 36.311 44.792 54.326 398.59 401.68
9.64 36.485 44.964 54.089 399.09 402.11
9.65 36.659 45.13 53.843 399.6 402.53
9.66 36.836 45.291 53.588 400.1 402.95
9.67 37.013 45.446 53.324 400.59 403.36
9.68 37.191 45.596 53.052 401.08 403.77
9.69 37.37 45.741 52.77 401.57 404.17
9.7 37.549 45.88 52.479 402.05 404.56
9.71 37.729 46.013 52.18 402.52 404.95
9.72 37.909 46.141 51.873 402.99 405.34
9.73 38.089 46.263 51.556 403.45 405.72
9.74 38.269 46.379 51.232 403.9 406.09
9.75 38.448 46.49 50.899 404.35 406.45
9.76 38.627 46.595 50.558 404.79 406.8
9.77 38.806 46.694 50.209 405.22 407.15
9.78 38.984 46.787 49.852 405.65 407.49
9.79 39.161 46.874 49.488 406.07 407.83
9.8 39.337 46.956 49.116 406.48 408.15
9.81 39.512 47.031 48.737 406.88 408.47
9.82 39.686 47.101 48.351 407.27 408.78
9.83 39.858 47.165 47.958 407.66 409.08
9.84 40.029 47.222 47.558 408.04 409.38
9.85 40.198 47.274 47.152 408.41 409.66
9.86 40.365 47.32 46.74 408.77 409.94
9.87 40.53 47.36 46.322 409.12 410.2
9.88 40.693 47.394 45.899 409.46 410.46
9.89 40.854 47.423 45.471 409.8 410.71
9.9 41.012 47.445 45.038 410.12 410.95
9.91 41.169 47.461 44.601 410.44 411.18
9.92 41.322 47.471 44.16 410.74 411.4
9.93 41.473 47.476 43.715 411.04 411.61
9.94 41.622 47.474 43.267 411.33 411.81
9.95 41.767 47.466 42.816 411.61 412
9.96 41.91 47.453 42.363 411.88 412.18
9.97 42.049 47.433 41.908 412.13 412.36
9.98 42.185 47.408 41.451 412.38 412.52
9.99 42.319 47.376 40.994 412.62 412.67
10 42.449 47.339 40.536 412.85 412.81
10.01 42.575 47.296 40.078 413.07 412.94
10.02 42.698 47.247 39.621 413.28 413.06
10.03 42.818 47.193 39.166 413.48 413.18
10.04 42.934 47.132 38.711 413.67 413.28
10.05 43.046 47.066 38.259 413.84 413.37
10.06 43.155 46.994 37.81 414.01 413.45
10.07 43.26 46.916 37.364 414.17 413.52
10.08 43.361 46.832 36.921 414.32 413.58
10.09 43.458 46.743 36.483 414.45 413.63
10.1 43.551 46.649 36.05 414.58 413.67
10.11 43.64 46.548 35.622 414.69 413.7
10.12 43.725 46.443 35.201 414.79 413.72
10.13 43.806 46.332 34.785 414.89 413.73
10.14 43.883 46.215 34.377 414.97 413.73
10.15 43.956 46.094 33.976 415.04 413.71
10.16 44.024 45.967 33.583 415.1 413.69
10.17 44.089 45.835 33.199 415.15 413.66
10.18 44.149 45.698 32.823 415.18 413.62
10.19 44.205 45.556 32.457 415.21 413.57
10.2 44.256 45.409 32.101 415.23 413.5
10.21 44.303 45.257 31.755 415.23 413.43
10.22 44.346 45.101 31.42 415.22 413.35
10.23 44.384 44.94 31.095 415.21 413.26
10.24 44.419 44.774 30.783 415.18 413.16
10.25 44.448 44.605 30.482 415.14 413.05
10.26 44.474 44.431 30.193 415.09 412.93
10.27 44.494 44.253 29.916 415.02 412.8
10.28 44.511 44.071 29.653 414.95 412.66
10.29 44.523 43.886 29.402 414.87 412.51
10.3 44.531 43.696 29.165 414.77 412.35
10.31 44.534 43.503 28.941 414.66 412.19
10.32 44.533 43.307 28.73 414.55 412.01
10.33 44.528 43.108 28.534 414.42 411.83
10.34 44.518 42.906 28.351 414.28 411.64
10.35 44.504 42.7 28.183 414.13 411.44
10.36 44.486 42.493 28.028 413.97 411.23
10.37 44.463 42.282 27.888 413.8 411.01
10.38 44.437 42.07 27.763 413.62 410.78
10.39 44.406 41.855 27.651 413.43 410.55
10.4 44.37 41.638 27.554 413.23 410.31
10.41 44.331 41.42 27.471 413.02 410.06
10.42 44.287 41.2 27.403 412.8 409.8
10.43 44.24 40.979 27.348 412.57 409.54
10.44 44.188 40.756 27.308 412.33 409.27
10.45 44.132 40.533 27.282 412.08 408.99
10.46 44.072 40.309 27.269 411.82 408.7
10.47 44.009 40.084 27.271 411.55 408.41
10.48 43.941 39.859 27.286 411.28 408.12
10.49 43.87 39.634 27.314 410.99 407.81
10.5 43.795 39.409 27.356 410.7 407.5
10.51 43.717 39.185 27.411 410.4 407.19
10.52 43.634 38.961 27.478 410.09 406.87
10.53 43.548 38.738 27.559 409.77 406.54
10.54 43.459 38.516 27.651 409.45 406.21
10.55 43.366 38.295 27.756 409.12 405.87
10.56 43.27 38.075 27.872 408.78 405.53
10.57 43.171 37.858 28 408.44 405.19
10.58 43.068 37.642 28.14 408.08 404.84
10.59 42.962 37.428 28.29 407.73 404.48
10.6 42.854 37.216 28.451 407.36 404.13
10.61 42.742 37.007 28.623 406.99 403.77
10.62 42.627 36.8 28.804 406.62 403.4
10.63 42.51 36.596 28.995 406.24 403.04
10.64 42.39 36.396 29.196 405.86 402.67
10.65 42.268 36.198 29.406 405.47 402.3
10.66 42.143 36.004 29.625 405.07 401.92
10.67 42.015 35.814 29.852 404.68 401.55
10.68 41.886 35.627 30.088 404.28 401.17
10.69 41.754 35.445 30.331 403.87 400.79
10.7 41.62 35.266 30.582 403.47 400.42
10.71 41.484 35.092 30.84 403.06 400.04
10.72 41.347 34.923 31.105 402.65 399.66
10.73 41.208 34.758 31.376 402.23 399.28
10.74 41.067 34.597 31.654 401.82 398.9
10.75 40.924 34.442 31.937 401.4 398.53
10.76 40.781 34.292 32.226 400.99 398.15
10.77 40.636 34.147 32.52 400.57 397.78
10.78 40.49 34.007 32.819 400.15 397.41
10.79 40.342 33.873 33.123 399.74 397.04
10.8 40.195 33.744 33.43 399.32 396.67
10.81 40.046 33.62 33.742 398.91 396.31
10.82 39.897 33.503 34.058 398.49 395.95
10.83 39.747 33.391 34.376 398.08 395.59
10.84 39.597 33.286 34.698 397.67 395.24
10.85 39.447 33.186 35.022 397.27 394.89
10.86 39.296 33.092 35.349 396.86 394.55
10.87 39.146 33.004 35.677 396.46 394.21
10.88 38.996 32.923 36.008 396.07 393.88
10.89 38.846 32.848 36.339 395.67 393.56
10.9 38.697 32.779 36.672 395.28 393.24
10.91 38.548 32.717 37.006 394.9 392.92
10.92 38.4 32.66 37.341 394.52 392.62
10.93 38.253 32.61 37.675 394.15 392.32
10.94 38.107 32.567 38.01 393.78 392.03
10.95 37.962 32.53 38.344 393.42 391.75
10.96 37.818 32.499 38.678 393.07 391.47
10.97 37.676 32.475 39.011 392.72 391.21
10.98 37.535 32.457 39.343 392.38 390.95
10.99 37.396 32.446 39.673 392.05 390.7
11 37.259 32.441 40.002 391.73 390.46
11.01 37.123 32.442 40.329 391.41 390.24
11.02 36.99 32.449 40.654 391.11 390.02
11.03 36.859 32.463 40.976 390.81 389.81
11.04 36.73 32.483 41.296 390.52 389.61
11.05 36.603 32.509 41.612 390.24 389.43
11.06 36.479 32.541 41.926 389.97 389.25
11.07 36.357 32.579 42.236 389.71 389.09
11.08 36.238 32.623 42.543 389.47 388.93
11.09 36.122 32.673 42.846 389.23 388.79
11.1 36.009 32.729 43.144 389 388.66
11.11 35.899 32.79 43.439 388.79 388.54
11.12 35.792 32.857 43.729 388.59 388.43
11.13 35.689 32.93 44.014 388.4 388.34
11.14 35.588 33.008 44.294 388.22 388.26
11.15 35.491 33.091 44.569 388.05 388.18
11.16 35.398 33.179 44.839 387.9 388.12
11.17 35.308 33.273 45.104 387.75 388.08
11.18 35.222 33.371 45.363 387.63 388.04
11.19 35.139 33.475 45.616 387.51 388.02
11.2 35.06 33.583 45.863 387.4 388.01
11.21 34.985 33.695 46.104 387.31 388.01
11.22 34.914 33.812 46.339 387.24 388.02
11.23 34.847 33.934 46.567 387.17 388.04
11.24 34.784 34.059 46.789 387.12 388.08
11.25 34.725 34.188 47.004 387.08 388.13
11.26 34.67 34.322 47.212 387.05 388.18
11.27 34.62 34.459 47.413 387.04 388.25
11.28 34.573 34.599 47.608 387.04 388.33
11.29 34.531 34.743 47.795 387.06 388.43
11.3 34.492 34.89 47.975 387.08 388.53
11.31 34.458 35.04 48.147 387.12 388.64
11.32 34.429 35.193 48.313 387.17 388.76
11.33 34.403 35.349 48.47 387.24 388.89
11.34 34.382 35.508 48.62 387.31 389.04
11.35 34.365 35.668 48.763 387.4 389.19
11.36 34.353 35.832 48.898 387.5 389.35
11.37 34.344 35.997 49.025 387.61 389.52
11.38 34.34 36.164 49.144 387.74 389.7
11.39 34.34 36.332 49.256 387.87 389.88
11.4 34.345 36.503 49.36 388.02 390.08
11.41 34.353 36.674 49.456 388.18 390.28
11.42 34.366 36.847 49.544 388.34 390.49
11.43 34.383 37.021 49.624 388.52 390.71
11.44 34.403 37.196 49.696 388.71 390.93
11.45 34.428 37.371 49.76 388.91 391.16
11.46 34.457 37.547 49.817 389.11 391.39
11.47 34.49 37.724 49.865 389.33 391.64
