4.85 77.659 140.08 336.17 -54.088 -44.944 -50.403
4.86 77.72 139.79 335.69 -54.16 -45.062 -50.528
4.87 77.77 139.49 335.18 -54.234 -45.193 -50.667
4.88 77.811 139.18 334.64 -54.313 -45.339 -50.82
4.89 77.843 138.85 334.07 -54.396 -45.499 -50.988
4.9 77.864 138.52 333.47 -54.484 -45.675 -51.17
4.91 77.875 138.17 332.85 -54.578 -45.867 -51.369
4.92 77.876 137.81 332.19 -54.679 -46.075 -51.583
4.93 77.866 137.43 331.52 -54.788 -46.3 -51.814
4.94 77.847 137.05 330.82 -54.905 -46.542 -52.063
4.95 77.817 136.66 330.09 -55.032 -46.802 -52.329
4.96 77.777 136.25 329.34 -55.168 -47.079 -52.612
4.97 77.727 135.84 328.58 -55.315 -47.376 -52.914
4.98 77.666 135.42 327.79 -55.473 -47.69 -53.234
4.99 77.595 134.99 326.99 -55.643 -48.024 -53.573
5 77.514 134.56 326.17 -55.826 -48.377 -53.931
5.01 77.422 134.11 325.34 -56.023 -48.749 -54.309
5.02 77.321 133.66 324.49 -56.233 -49.14 -54.705
5.03 77.209 133.2 323.63 -56.457 -49.551 -55.121
5.04 77.088 132.74 322.76 -56.697 -49.982 -55.556
5.05 76.957 132.27 321.89 -56.952 -50.432 -56.01
5.06 76.816 131.8 321 -57.223 -50.901 -56.484
5.07 76.665 131.32 320.11 -57.511 -51.39 -56.978
5.08 76.505 130.84 319.22 -57.815 -51.898 -57.49
5.09 76.336 130.36 318.32 -58.136 -52.426 -58.022
5.1 76.158 129.87 317.42 -58.475 -52.973 -58.572
5.11 75.971 129.38 316.52 -58.832 -53.538 -59.142
5.12 75.775 128.89 315.62 -59.207 -54.122 -59.73
5.13 75.571 128.39 314.73 -59.599 -54.725 -60.336
5.14 75.358 127.9 313.83 -60.011 -55.345 -60.96
5.15 75.137 127.41 312.94 -60.44 -55.984 -61.602
5.16 74.909 126.91 312.06 -60.888 -56.639 -62.261
5.17 74.673 126.42 311.18 -61.355 -57.312 -62.938
5.18 74.429 125.92 310.31 -61.84 -58.001 -63.63
5.19 74.179 125.43 309.45 -62.344 -58.707 -64.339
5.2 73.921 124.94 308.59 -62.866 -59.428 -65.064
5.21 73.657 124.45 307.75 -63.407 -60.165 -65.804
5.22 73.387 123.97 306.91 -63.965 -60.917 -66.558
5.23 73.11 123.48 306.09 -64.542 -61.682 -67.327
5.24 72.828 123 305.27 -65.137 -62.462 -68.11
5.25 72.541 122.53 304.47 -65.749 -63.254 -68.905
5.26 72.248 122.05 303.68 -66.378 -64.06 -69.714
5.27 71.95 121.59 302.91 -67.025 -64.877 -70.534
5.28 71.648 121.12 302.14 -67.688 -65.706 -71.366
5.29 71.341 120.66 301.39 -68.367 -66.545 -72.208
5.3 71.03 120.21 300.66 -69.062 -67.395 -73.06
5.31 70.716 119.76 299.94 -69.773 -68.254 -73.923
5.32 70.398 119.32 299.23 -70.499 -69.122 -74.793
5.33 70.077 118.88 298.54 -71.239 -69.999 -75.673
5.34 69.753 118.45 297.86 -71.994 -70.882 -76.559
5.35 69.427 118.03 297.2 -72.762 -71.773 -77.453
5.36 69.098 117.61 296.55 -73.543 -72.67 -78.352
5.37 68.767 117.2 295.93 -74.336 -73.573 -79.258
5.38 68.435 116.8 295.31 -75.142 -74.48 -80.168
5.39 68.101 116.4 294.71 -75.959 -75.392 -81.082
5.4 67.766 116.01 294.13 -76.787 -76.307 -82
5.41 67.431 115.63 293.57 -77.624 -77.225 -82.921
5.42 67.094 115.26 293.02 -78.472 -78.145 -83.843
5.43 66.758 114.89 292.49 -79.328 -79.066 -84.768
5.44 66.421 114.53 291.98 -80.193 -79.989 -85.693
5.45 66.085 114.18 291.48 -81.065 -80.912 -86.618
5.46 65.749 113.84 291 -81.944 -81.834 -87.543
5.47 65.414 113.51 290.54 -82.83 -82.755 -88.467
5.48 65.079 113.18 290.09 -83.721 -83.675 -89.389
5.49 64.746 112.87 289.66 -84.617 -84.592 -90.31
5.5 64.415 112.56 289.25 -85.518 -85.507 -91.227
5.51 64.085 112.26 288.86 -86.422 -86.418 -92.141
5.52 63.757 111.97 288.48 -87.329 -87.325 -93.051
5.53 63.431 111.69 288.12 -88.239 -88.228 -93.956
5.54 63.108 111.41 287.78 -89.15 -89.125 -94.856
5.55 62.787 111.15 287.45 -90.062 -90.017 -95.751
5.56 62.469 110.9 287.14 -90.975 -90.903 -96.64
5.57 62.154 110.65 286.85 -91.887 -91.783 -97.522
5.58 61.842 110.41 286.58 -92.799 -92.656 -98.398
5.59 61.533 110.18 286.32 -93.709 -93.521 -99.266
5.6 61.227 109.97 286.08 -94.617 -94.378 -100.13
5.61 60.926 109.76 285.86 -95.523 -95.228 -100.98
5.62 60.628 109.56 285.65 -96.425 -96.068 -101.82
5.63 60.334 109.36 285.46 -97.323 -96.9 -102.66
5.64 60.045 109.18 285.29 -98.218 -97.722 -103.48
5.65 59.759 109.01 285.13 -99.107 -98.535 -104.3
5.66 59.478 108.84 284.99 -99.991 -99.337 -105.1
5.67 59.202 108.69 284.86 -100.87 -100.13 -105.9
5.68 58.93 108.54 284.75 -101.74 -100.91 -106.68
5.69 58.663 108.4 284.66 -102.61 -101.68 -107.45
5.7 58.401 108.27 284.58 -103.46 -102.44 -108.22
5.71 58.144 108.15 284.51 -104.31 -103.19 -108.97
5.72 57.892 108.04 284.46 -105.16 -103.92 -109.71
5.73 57.646 107.94 284.42 -105.99 -104.65 -110.43
5.74 57.405 107.84 284.4 -106.81 -105.36 -111.15
5.75 57.169 107.76 284.39 -107.63 -106.06 -111.85
5.76 56.938 107.68 284.4 -108.43 -106.75 -112.54
5.77 56.714 107.61 284.42 -109.23 -107.42 -113.22
5.78 56.495 107.55 284.45 -110.01 -108.08 -113.88
5.79 56.281 107.5 284.49 -110.79 -108.73 -114.53
5.8 56.074 107.46 284.55 -111.55 -109.36 -115.17
5.81 55.872 107.42 284.62 -112.3 -109.99 -115.79
5.82 55.676 107.39 284.7 -113.04 -110.59 -116.4
5.83 55.486 107.37 284.79 -113.77 -111.19 -117
5.84 55.302 107.36 284.89 -114.49 -111.77 -117.58
5.85 55.125 107.36 285 -115.19 -112.34 -118.15
5.86 54.953 107.36 285.12 -115.89 -112.89 -118.71
5.87 54.787 107.37 285.24 -116.57 -113.43 -119.25
5.88 54.628 107.39 285.38 -117.23 -113.95 -119.78
5.89 54.474 107.41 285.53 -117.88 -114.46 -120.29
5.9 54.327 107.45 285.68 -118.52 -114.96 -120.79
5.91 54.186 107.49 285.84 -119.15 -115.44 -121.28
5.92 54.051 107.53 286.01 -119.76 -115.91 -121.75
5.93 53.922 107.58 286.18 -120.36 -116.36 -122.2
5.94 53.8 107.64 286.36 -120.94 -116.8 -122.64
5.95 53.684 107.71 286.54 -121.51 -117.22 -123.07
5.96 53.574 107.78 286.73 -122.07 -117.63 -123.48
5.97 53.47 107.86 286.92 -122.61 -118.03 -123.88
5.98 53.372 107.94 287.11 -123.14 -118.41 -124.26
5.99 53.28 108.03 287.31 -123.65 -118.77 -124.63
6 53.195 108.13 287.51 -124.14 -119.13 -124.99
6.01 53.116 108.23 287.71 -124.63 -119.47 -125.33
6.02 53.042 108.33 287.91 -125.09 -119.79 -125.66
6.03 52.975 108.44 288.11 -125.55 -120.1 -125.97
6.04 52.914 108.56 288.32 -125.98 -120.39 -126.27
6.05 52.858 108.68 288.52 -126.41 -120.68 -126.55
6.06 52.809 108.8 288.71 -126.81 -120.94 -126.82
6.07 52.765 108.93 288.91 -127.2 -121.2 -127.08
6.08 52.728 109.07 289.1 -127.58 -121.44 -127.32
6.09 52.696 109.2 289.29 -127.94 -121.66 -127.55
6.1 52.669 109.34 289.48 -128.29 -121.88 -127.77
6.11 52.649 109.48 289.66 -128.62 -122.08 -127.97
6.12 52.634 109.63 289.84 -128.93 -122.26 -128.16
6.13 52.624 109.78 290 -129.23 -122.43 -128.33
6.14 52.62 109.93 290.17 -129.52 -122.59 -128.49
6.15 52.621 110.09 290.32 -129.79 -122.74 -128.64
6.16 52.628 110.24 290.47 -130.04 -122.88 -128.78
6.17 52.64 110.4 290.61 -130.28 -123 -128.9
6.18 52.656 110.56 290.74 -130.51 -123.11 -129.02
6.19 52.678 110.72 290.85 -130.72 -123.2 -129.12
6.2 52.705 110.88 290.96 -130.92 -123.29 -129.2
6.21 52.737 111.04 291.06 -131.1 -123.36 -129.28
6.22 52.773 111.21 291.15 -131.26 -123.43 -129.34
6.23 52.814 111.37 291.22 -131.42 -123.48 -129.4
6.24 52.86 111.53 291.28 -131.55 -123.52 -129.44
6.25 52.91 111.7 291.33 -131.68 -123.55 -129.47
6.26 52.964 111.86 291.37 -131.79 -123.57 -129.49
6.27 53.023 112.02 291.39 -131.89 -123.57 -129.5
6.28 53.086 112.18 291.39 -131.97 -123.57 -129.5
6.29 53.153 112.34 291.39 -132.04 -123.56 -129.49
6.3 53.223 112.5 291.36 -132.09 -123.54 -129.47
6.31 53.298 112.66 291.33 -132.14 -123.51 -129.44
6.32 53.376 112.81 291.27 -132.17 -123.47 -129.41
6.33 53.457 112.96 291.2 -132.19 -123.42 -129.36
6.34 53.542 113.11 291.12 -132.19 -123.37 -129.31
6.35 53.63 113.26 291.01 -132.19 -123.31 -129.24
6.36 53.722 113.4 290.89 -132.17 -123.23 -129.17
6.37 53.816 113.54 290.76 -132.14 -123.15 -129.1
6.38 53.913 113.68 290.61 -132.1 -123.07 -129.01
6.39 54.013 113.81 290.44 -132.05 -122.98 -128.92
6.4 54.115 113.94 290.25 -131.99 -122.88 -128.82
6.41 54.22 114.06 290.05 -131.92 -122.77 -128.72
6.42 54.327 114.18 289.83 -131.84 -122.66 -128.61
6.43 54.436 114.29 289.59 -131.75 -122.55 -128.49
6.44 54.547 114.4 289.33 -131.64 -122.42 -128.37
6.45 54.66 114.5 289.06 -131.54 -122.3 -128.25
6.46 54.775 114.6 288.77 -131.42 -122.17 -128.12
6.47 54.891 114.69 288.47 -131.29 -122.04 -127.98
6.48 55.008 114.78 288.15 -131.16 -121.9 -127.85
6.49 55.127 114.86 287.81 -131.02 -121.76 -127.71
6.5 55.247 114.93 287.45 -130.87 -121.62 -127.57
6.51 55.368 115 287.08 -130.71 -121.47 -127.42
6.52 55.489 115.06 286.7 -130.55 -121.33 -127.27
6.53 55.611 115.11 286.3 -130.39 -121.18 -127.13
6.54 55.733 115.16 285.88 -130.21 -121.03 -126.98
6.55 55.856 115.2 285.45 -130.04 -120.88 -126.83
6.56 55.978 115.23 285.01 -129.85 -120.73 -126.68
6.57 56.101 115.25 284.55 -129.67 -120.58 -126.53
6.58 56.223 115.27 284.07 -129.48 -120.43 -126.38
6.59 56.345 115.28 283.59 -129.29 -120.29 -126.23
6.6 56.467 115.28 283.09 -129.09 -120.14 -126.09
6.61 56.588 115.27 282.58 -128.89 -120 -125.94
6.62 56.707 115.26 282.06 -128.69 -119.86 -125.8
6.63 56.826 115.24 281.52 -128.49 -119.72 -125.66
6.64 56.944 115.2 280.98 -128.29 -119.58 -125.52
6.65 57.06 115.17 280.42 -128.09 -119.45 -125.39
6.66 57.175 115.12 279.85 -127.88 -119.33 -125.26
6.67 57.288 115.06 279.28 -127.68 -119.21 -125.14
6.68 57.399 115 278.69 -127.48 -119.09 -125.02
6.69 57.508 114.93 278.1 -127.28 -118.98 -124.91
6.7 57.615 114.85 277.5 -127.08 -118.87 -124.8
6.71 57.72 114.77 276.89 -126.89 -118.77 -124.7
6.72 57.823 114.67 276.28 -126.69 -118.68 -124.61
6.73 57.923 114.57 275.66 -126.5 -118.6 -124.52
6.74 58.02 114.46 275.03 -126.32 -118.52 -124.44
6.75 58.114 114.34 274.4 -126.14 -118.45 -124.37
6.76 58.206 114.21 273.76 -125.96 -118.39 -124.31
6.77 58.294 114.08 273.12 -125.79 -118.34 -124.26
6.78 58.38 113.93 272.47 -125.63 -118.3 -124.21
6.79 58.461 113.79 271.83 -125.47 -118.27 -124.18
6.8 58.54 113.63 271.18 -125.32 -118.24 -124.15
6.81 58.615 113.46 270.53 -125.18 -118.23 -124.14
6.82 58.686 113.29 269.87 -125.04 -118.23 -124.13
6.83 58.753 113.12 269.22 -124.92 -118.24 -124.14
6.84 58.816 112.93 268.57 -124.8 -118.26 -124.15
6.85 58.876 112.74 267.91 -124.69 -118.29 -124.18
6.86 58.931 112.54 267.26 -124.59 -118.33 -124.22
6.87 58.982 112.34 266.61 -124.5 -118.38 -124.27
6.88 59.029 112.13 265.96 -124.42 -118.45 -124.33
6.89 59.072 111.91 265.31 -124.35 -118.53 -124.41
6.9 59.11 111.69 264.67 -124.29 -118.62 -124.5
6.91 59.144 111.46 264.03 -124.25 -118.72 -124.59
6.92 59.173 111.22 263.39 -124.21 -118.84 -124.71
6.93 59.197 110.98 262.75 -124.19 -118.96 -124.83
6.94 59.217 110.74 262.13 -124.18 -119.1 -124.97
6.95 59.232 110.49 261.5 -124.19 -119.26 -125.12
6.96 59.243 110.24 260.88 -124.2 -119.42 -125.28
6.97 59.248 109.98 260.27 -124.23 -119.6 -125.46
6.98 59.249 109.72 259.66 -124.28 -119.8 -125.65
6.99 59.245 109.45 259.06 -124.34 -120 -125.85
7 59.236 109.18 258.47 -124.41 -120.22 -126.06
7.01 59.222 108.91 257.88 -124.49 -120.45 -126.29
7.02 59.203 108.63 257.3 -124.59 -120.69 -126.53
7.03 59.179 108.35 256.72 -124.71 -120.95 -126.78
7.04 59.15 108.07 256.16 -124.84 -121.22 -127.04
7.05 59.117 107.78 255.6 -124.98 -121.5 -127.32
7.06 59.078 107.49 255.06 -125.14 -121.79 -127.61
7.07 59.035 107.2 254.52 -125.31 -122.09 -127.91
7.08 58.987 106.91 253.99 -125.49 -122.41 -128.22
7.09 58.934 106.61 253.46 -125.7 -122.74 -128.55
7.1 58.876 106.32 252.95 -125.91 -123.07 -128.88
7.11 58.813 106.02 252.45 -126.14 -123.42 -129.23
7.12 58.746 105.72 251.95 -126.39 -123.78 -129.58
7.13 58.674 105.42 251.47 -126.64 -124.15 -129.95
7.14 58.598 105.12 251 -126.92 -124.53 -130.33
7.15 58.517 104.82 250.53 -127.2 -124.92 -130.71
7.16 58.432 104.52 250.08 -127.5 -125.32 -131.11
7.17 58.342 104.22 249.64 -127.81 -125.73 -131.51
7.18 58.247 103.92 249.21 -128.14 -126.15 -131.93
7.19 58.149 103.62 248.79 -128.48 -126.57 -132.35
7.2 58.047 103.32 248.37 -128.83 -127.01 -132.78
7.21 57.94 103.02 247.97 -129.2 -127.45 -133.22
7.22 57.829 102.73 247.59 -129.57 -127.9 -133.66
7.23 57.715 102.43 247.21 -129.96 -128.35 -134.11
7.24 57.596 102.14 246.84 -130.36 -128.81 -134.57
7.25 57.474 101.84 246.48 -130.77 -129.28 -135.04
7.26 57.349 101.55 246.14 -131.19 -129.75 -135.51
7.27 57.22 101.26 245.8 -131.62 -130.23 -135.98
7.28 57.087 100.97 245.48 -132.06 -130.71 -136.46
7.29 56.952 100.69 245.17 -132.51 -131.2 -136.94
7.3 56.813 100.4 244.87 -132.97 -131.69 -137.43
7.31 56.671 100.12 244.58 -133.43 -132.18 -137.92
7.32 56.526 99.844 244.3 -133.91 -132.68 -138.41
7.33 56.379 99.569 244.03 -134.39 -133.18 -138.91
7.34 56.229 99.297 243.78 -134.88 -133.68 -139.41
7.35 56.076 99.028 243.53 -135.37 -134.18 -139.91
7.36 55.921 98.763 243.3 -135.88 -134.69 -140.41
7.37 55.764 98.501 243.08 -136.38 -135.19 -140.91
7.38 55.604 98.242 242.86 -136.9 -135.7 -141.42
7.39 55.443 97.987 242.66 -137.41 -136.2 -141.92
7.4 55.28 97.737 242.47 -137.93 -136.71 -142.42
7.41 55.115 97.49 242.29 -138.46 -137.21 -142.93
7.42 54.948 97.247 242.12 -138.99 -137.72 -143.43
7.43 54.78 97.008 241.96 -139.52 -138.22 -143.93
7.44 54.611 96.774 241.82 -140.05 -138.72 -144.43
7.45 54.44 96.544 241.68 -140.58 -139.22 -144.92
7.46 54.268 96.318 241.55 -141.12 -139.71 -145.42
7.47 54.096 96.097 241.43 -141.65 -140.2 -145.91
7.48 53.923 95.881 241.32 -142.19 -140.69 -146.39
7.49 53.749 95.67 241.23 -142.73 -141.18 -146.88
7.5 53.574 95.463 241.14 -143.26 -141.66 -147.36
7.51 53.399 95.262 241.06 -143.8 -142.14 -147.84
7.52 53.224 95.065 240.99 -144.33 -142.62 -148.31
7.53 53.049 94.873 240.93 -144.86 -143.08 -148.78
7.54 52.874 94.687 240.88 -145.39 -143.55 -149.24
7.55 52.699 94.505 240.84 -145.92 -144.01 -149.7
7.56 52.524 94.329 240.81 -146.44 -144.46 -150.15
7.57 52.35 94.158 240.78 -146.96 -144.91 -150.6
7.58 52.176 93.993 240.77 -147.48 -145.36 -151.04
7.59 52.003 93.832 240.76 -147.99 -145.79 -151.48
7.6 51.83 93.678 240.76 -148.5 -146.22 -151.91
7.61 51.659 93.528 240.77 -149 -146.65 -152.33
7.62 51.488 93.385 240.78 -149.5 -147.07 -152.75
7.63 51.318 93.246 240.81 -149.99 -147.48 -153.16
7.64 51.15 93.113 240.84 -150.47 -147.88 -153.56
7.65 50.983 92.986 240.88 -150.95 -148.28 -153.95
7.66 50.818 92.864 240.92 -151.43 -148.67 -154.34
7.67 50.654 92.748 240.97 -151.9 -149.05 -154.72
7.68 50.491 92.637 241.03 -152.36 -149.42 -155.1
7.69 50.331 92.532 241.09 -152.81 -149.79 -155.46
7.7 50.172 92.433 241.16 -153.26 -150.15 -155.82
7.71 50.015 92.339 241.24 -153.7 -150.5 -156.17
7.72 49.861 92.251 241.32 -154.13 -150.84 -156.51
7.73 49.708 92.168 241.4 -154.55 -151.18 -156.85
7.74 49.558 92.091 241.5 -154.97 -151.5 -157.17
7.75 49.41 92.019 241.59 -155.38 -151.82 -157.49
7.76 49.264 91.953 241.69 -155.78 -152.13 -157.8
7.77 49.121 91.892 241.79 -156.17 -152.43 -158.1
7.78 48.981 91.836 241.9 -156.55 -152.73 -158.39
7.79 48.843 91.787 242.01 -156.93 -153.01 -158.67
7.8 48.707 91.742 242.13 -157.29 -153.28 -158.94
7.81 48.575 91.703 242.24 -157.65 -153.55 -159.21
7.82 48.445 91.669 242.36 -157.99 -153.81 -159.46
7.83 48.319 91.64 242.48 -158.33 -154.06 -159.71
7.84 48.195 91.617 242.61 -158.66 -154.29 -159.95
7.85 48.075 91.599 242.73 -158.98 -154.52 -160.18
7.86 47.957 91.586 242.86 -159.29 -154.75 -160.4
7.87 47.843 91.578 242.99 -159.59 -154.96 -160.61
7.88 47.732 91.575 243.12 -159.88 -155.16 -160.81
7.89 47.624 91.576 243.25 -160.16 -155.35 -161
7.9 47.519 91.583 243.38 -160.43 -155.54 -161.19
7.91 47.418 91.595 243.51 -160.69 -155.71 -161.36
7.92 47.32 91.611 243.63 -160.95 -155.88 -161.52
7.93 47.226 91.632 243.76 -161.19 -156.03 -161.68
7.94 47.135 91.658 243.89 -161.42 -156.18 -161.82
7.95 47.047 91.688 244.01 -161.64 -156.32 -161.96
7.96 46.964 91.722 244.14 -161.85 -156.45 -162.09
7.97 46.883 91.761 244.26 -162.06 -156.57 -162.21
7.98 46.807 91.804 244.38 -162.25 -156.68 -162.32
7.99 46.734 91.851 244.5 -162.43 -156.78 -162.42
8 46.664 91.903 244.61 -162.6 -156.87 -162.51
8.01 46.599 91.958 244.72 -162.76 -156.95 -162.59
8.02 46.537 92.017 244.82 -162.91 -157.03 -162.66
8.03 46.478 92.08 244.93 -163.06 -157.09 -162.72
8.04 46.424 92.147 245.02 -163.19 -157.15 -162.78
8.05 46.373 92.217 245.12 -163.31 -157.19 -162.82
8.06 46.325 92.291 245.2 -163.42 -157.23 -162.86
8.07 46.282 92.368 245.29 -163.52 -157.26 -162.89
8.08 46.242 92.448 245.36 -163.61 -157.28 -162.9
8.09 46.206 92.532 245.43 -163.69 -157.29 -162.91
8.1 46.174 92.618 245.5 -163.77 -157.29 -162.91
8.11 46.145 92.708 245.56 -163.83 -157.28 -162.91
8.12 46.12 92.8 245.61 -163.88 -157.27 -162.89
8.13 46.099 92.895 245.65 -163.92 -157.25 -162.86
8.14 46.082 92.992 245.69 -163.95 -157.21 -162.83
8.15 46.068 93.092 245.72 -163.98 -157.17 -162.79
8.16 46.058 93.194 245.74 -163.99 -157.12 -162.74
8.17 46.051 93.299 245.75 -163.99 -157.07 -162.68
8.18 46.048 93.405 245.76 -163.99 -157 -162.61
8.19 46.049 93.513 245.76 -163.97 -156.93 -162.54
8.2 46.053 93.624 245.75 -163.95 -156.85 -162.46
8.21 46.061 93.735 245.73 -163.91 -156.76 -162.37
8.22 46.072 93.849 245.7 -163.87 -156.67 -162.27
8.23 46.086 93.963 245.66 -163.81 -156.56 -162.16
8.24 46.105 94.079 245.61 -163.75 -156.45 -162.05
8.25 46.126 94.196 245.55 -163.68 -156.33 -161.93
8.26 46.151 94.314 245.49 -163.6 -156.21 -161.8
8.27 46.179 94.433 245.41 -163.52 -156.08 -161.67
8.28 46.21 94.552 245.33 -163.42 -155.94 -161.53
8.29 46.245 94.672 245.23 -163.32 -155.8 -161.38
8.3 46.282 94.792 245.12 -163.2 -155.64 -161.23
8.31 46.323 94.913 245.01 -163.08 -155.49 -161.07
8.32 46.367 95.033 244.88 -162.95 -155.32 -160.9
8.33 46.414 95.154 244.75 -162.81 -155.15 -160.73
8.34 46.464 95.274 244.6 -162.67 -154.98 -160.56
8.35 46.516 95.394 244.45 -162.52 -154.8 -160.37
8.36 46.572 95.514 244.29 -162.36 -154.61 -160.18
8.37 46.63 95.633 244.11 -162.19 -154.42 -159.99
8.38 46.691 95.751 243.93 -162.02 -154.23 -159.79
8.39 46.755 95.868 243.73 -161.84 -154.03 -159.59
8.4 46.821 95.984 243.53 -161.65 -153.82 -159.38
8.41 46.889 96.099 243.32 -161.45 -153.61 -159.17
8.42 46.96 96.212 243.1 -161.25 -153.4 -158.96
8.43 47.033 96.325 242.86 -161.05 -153.18 -158.74
8.44 47.109 96.435 242.62 -160.83 -152.96 -158.51
8.45 47.187 96.544 242.38 -160.62 -152.74 -158.29
8.46 47.267 96.65 242.12 -160.39 -152.51 -158.06
8.47 47.349 96.755 241.85 -160.16 -152.28 -157.82
8.48 47.432 96.858 241.58 -159.93 -152.05 -157.59
8.49 47.518 96.958 241.29 -159.69 -151.82 -157.35
8.5 47.606 97.056 241 -159.45 -151.58 -157.11
8.51 47.695 97.151 240.7 -159.2 -151.34 -156.87
8.52 47.785 97.244 240.4 -158.95 -151.1 -156.62
8.53 47.878 97.334 240.09 -158.69 -150.86 -156.38
8.54 47.971 97.421 239.77 -158.43 -150.61 -156.13
8.55 48.066 97.505 239.44 -158.17 -150.37 -155.88
8.56 48.163 97.585 239.11 -157.91 -150.13 -155.63
8.57 48.26 97.663 238.77 -157.64 -149.88 -155.39
8.58 48.359 97.737 238.42 -157.37 -149.64 -155.14
8.59 48.458 97.808 238.07 -157.1 -149.39 -154.89
8.6 48.558 97.875 237.72 -156.82 -149.15 -154.64
8.61 48.66 97.939 237.35 -156.54 -148.9 -154.39
8.62 48.761 97.999 236.99 -156.27 -148.66 -154.15
8.63 48.864 98.055 236.62 -155.99 -148.42 -153.9
8.64 48.967 98.107 236.24 -155.71 -148.18 -153.66
8.65 49.07 98.155 235.87 -155.43 -147.94 -153.41
8.66 49.173 98.199 235.49 -155.15 -147.7 -153.17
8.67 49.277 98.239 235.1 -154.87 -147.47 -152.93
8.68 49.381 98.275 234.71 -154.59 -147.24 -152.7
8.69 49.485 98.307 234.32 -154.31 -147.01 -152.46
8.7 49.589 98.334 233.93 -154.04 -146.78 -152.23
8.71 49.692 98.357 233.54 -153.76 -146.56 -152.01
8.72 49.796 98.376 233.14 -153.48 -146.34 -151.78
8.73 49.899 98.39 232.74 -153.21 -146.12 -151.56
8.74 50.001 98.4 232.34 -152.94 -145.91 -151.35
8.75 50.103 98.406 231.94 -152.67 -145.7 -151.13
8.76 50.204 98.407 231.54 -152.41 -145.5 -150.93
8.77 50.305 98.403 231.14 -152.15 -145.3 -150.72
8.78 50.404 98.395 230.74 -151.89 -145.11 -150.52
8.79 50.503 98.383 230.34 -151.64 -144.92 -150.33
8.8 50.6 98.366 229.94 -151.38 -144.74 -150.14
8.81 50.697 98.345 229.54 -151.14 -144.56 -149.96
8.82 50.792 98.319 229.15 -150.9 -144.39 -149.78
8.83 50.886 98.288 228.75 -150.66 -144.22 -149.61
8.84 50.979 98.253 228.35 -150.43 -144.06 -149.45
8.85 51.07 98.214 227.96 -150.2 -143.91 -149.29
8.86 51.159 98.17 227.57 -149.98 -143.76 -149.14
8.87 51.247 98.122 227.18 -149.77 -143.62 -148.99
8.88 51.333 98.07 226.8 -149.56 -143.48 -148.85
8.89 51.418 98.013 226.41 -149.35 -143.36 -148.72
8.9 51.5 97.953 226.03 -149.16 -143.23 -148.59
8.91 51.581 97.888 225.65 -148.97 -143.12 -148.47
8.92 51.659 97.818 225.28 -148.79 -143.01 -148.36
8.93 51.736 97.745 224.91 -148.61 -142.92 -148.26
8.94 51.81 97.668 224.54 -148.44 -142.82 -148.16
8.95 51.882 97.587 224.18 -148.28 -142.74 -148.07
8.96 51.952 97.502 223.82 -148.13 -142.66 -147.99
8.97 52.019 97.414 223.47 -147.99 -142.59 -147.91
8.98 52.084 97.321 223.12 -147.85 -142.53 -147.85
8.99 52.146 97.226 222.77 -147.72 -142.48 -147.79
9 52.206 97.126 222.43 -147.6 -142.43 -147.74
9.01 52.263 97.024 222.09 -147.49 -142.39 -147.69
9.02 52.318 96.917 221.76 -147.38 -142.36 -147.66
9.03 52.37 96.808 221.44 -147.29 -142.34 -147.63
9.04 52.419 96.696 221.11 -147.2 -142.32 -147.61
9.05 52.466 96.581 220.8 -147.12 -142.32 -147.6
9.06 52.51 96.462 220.49 -147.06 -142.32 -147.59
9.07 52.55 96.341 220.19 -147 -142.32 -147.59
9.08 52.589 96.218 219.89 -146.94 -142.34 -147.61
9.09 52.624 96.091 219.59 -146.9 -142.36 -147.62
9.1 52.656 95.963 219.31 -146.87 -142.39 -147.65
9.11 52.685 95.832 219.03 -146.84 -142.43 -147.68
9.12 52.711 95.698 218.75 -146.83 -142.48 -147.72
9.13 52.735 95.563 218.48 -146.82 -142.53 -147.77
9.14 52.755 95.426 218.22 -146.82 -142.59 -147.83
9.15 52.772 95.287 217.97 -146.83 -142.66 -147.89
9.16 52.787 95.146 217.72 -146.85 -142.73 -147.96
9.17 52.798 95.003 217.48 -146.88 -142.81 -148.04
9.18 52.806 94.86 217.24 -146.92 -142.9 -148.12
9.19 52.812 94.714 217.01 -146.96 -142.99 -148.21
9.2 52.814 94.568 216.79 -147.01 -143.09 -148.3
9.21 52.813 94.42 216.57 -147.08 -143.2 -148.41
9.22 52.81 94.272 216.36 -147.15 -143.31 -148.51
9.23 52.803 94.122 216.16 -147.22 -143.43 -148.63
9.24 52.794 93.972 215.96 -147.31 -143.56 -148.75
9.25 52.781 93.821 215.78 -147.4 -143.68 -148.88
9.26 52.766 93.67 215.59 -147.5 -143.82 -149.01
9.27 52.748 93.518 215.42 -147.61 -143.96 -149.14
9.28 52.727 93.366 215.25 -147.72 -144.11 -149.28
9.29 52.703 93.214 215.09 -147.85 -144.26 -149.43
9.3 52.676 93.062 214.94 -147.98 -144.41 -149.58
9.31 52.647 92.911 214.79 -148.11 -144.57 -149.74
9.32 52.615 92.759 214.65 -148.25 -144.73 -149.9
9.33 52.58 92.608 214.52 -148.4 -144.9 -150.06
9.34 52.542 92.457 214.39 -148.55 -145.07 -150.23
9.35 52.503 92.307 214.27 -148.71 -145.24 -150.4
9.36 52.46 92.157 214.16 -148.88 -145.42 -150.57
9.37 52.415 92.009 214.06 -149.05 -145.6 -150.75
