8.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.13,0,0,0,0,0,0,0,0,0,91.206,0,0,0,0,0,0,0,0,0,249.91,0,0,0,0,0,0,0,0,0,-179.77,0,0,0,0,0,0,0,0,0,-172.26
8.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.14,0,0,0,0,0,0,0,0,0,91.212,0,0,0,0,0,0,0,0,0,249.87,0,0,0,0,0,0,0,0,0,-179.75,0,0,0,0,0,0,0,0,0,-172.24
8.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.15,0,0,0,0,0,0,0,0,0,91.218,0,0,0,0,0,0,0,0,0,249.83,0,0,0,0,0,0,0,0,0,-179.72,0,0,0,0,0,0,0,0,0,-172.22
8.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.161,0,0,0,0,0,0,0,0,0,91.223,0,0,0,0,0,0,0,0,0,249.78,0,0,0,0,0,0,0,0,0,-179.7,0,0,0,0,0,0,0,0,0,-172.19
8.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.171,0,0,0,0,0,0,0,0,0,91.229,0,0,0,0,0,0,0,0,0,249.74,0,0,0,0,0,0,0,0,0,-179.67,0,0,0,0,0,0,0,0,0,-172.17
8.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.181,0,0,0,0,0,0,0,0,0,91.235,0,0,0,0,0,0,0,0,0,249.69,0,0,0,0,0,0,0,0,0,-179.65,0,0,0,0,0,0,0,0,0,-172.15
8.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.191,0,0,0,0,0,0,0,0,0,91.24,0,0,0,0,0,0,0,0,0,249.65,0,0,0,0,0,0,0,0,0,-179.62,0,0,0,0,0,0,0,0,0,-172.12
8.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.202,0,0,0,0,0,0,0,0,0,91.246,0,0,0,0,0,0,0,0,0,249.61,0,0,0,0,0,0,0,0,0,-179.6,0,0,0,0,0,0,0,0,0,-172.1
8.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.212,0,0,0,0,0,0,0,0,0,91.251,0,0,0,0,0,0,0,0,0,249.56,0,0,0,0,0,0,0,0,0,-179.57,0,0,0,0,0,0,0,0,0,-172.08
8.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.222,0,0,0,0,0,0,0,0,0,91.257,0,0,0,0,0,0,0,0,0,249.52,0,0,0,0,0,0,0,0,0,-179.54,0,0,0,0,0,0,0,0,0,-172.06
8.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.233,0,0,0,0,0,0,0,0,0,91.262,0,0,0,0,0,0,0,0,0,249.47,0,0,0,0,0,0,0,0,0,-179.52,0,0,0,0,0,0,0,0,0,-172.03
8.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.243,0,0,0,0,0,0,0,0,0,91.268,0,0,0,0,0,0,0,0,0,249.43,0,0,0,0,0,0,0,0,0,-179.49,0,0,0,0,0,0,0,0,0,-172.01
8.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.253,0,0,0,0,0,0,0,0,0,91.273,0,0,0,0,0,0,0,0,0,249.38,0,0,0,0,0,0,0,0,0,-179.47,0,0,0,0,0,0,0,0,0,-171.99
8.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.264,0,0,0,0,0,0,0,0,0,91.278,0,0,0,0,0,0,0,0,0,249.34,0,0,0,0,0,0,0,0,0,-179.44,0,0,0,0,0,0,0,0,0,-171.96
8.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.274,0,0,0,0,0,0,0,0,0,91.284,0,0,0,0,0,0,0,0,0,249.3,0,0,0,0,0,0,0,0,0,-179.42,0,0,0,0,0,0,0,0,0,-171.94
8.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.284,0,0,0,0,0,0,0,0,0,91.289,0,0,0,0,0,0,0,0,0,249.25,0,0,0,0,0,0,0,0,0,-179.39,0,0,0,0,0,0,0,0,0,-171.92
8.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.295,0,0,0,0,0,0,0,0,0,91.294,0,0,0,0,0,0,0,0,0,249.21,0,0,0,0,0,0,0,0,0,-179.37,0,0,0,0,0,0,0,0,0,-171.89
8.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.305,0,0,0,0,0,0,0,0,0,91.299,0,0,0,0,0,0,0,0,0,249.16,0,0,0,0,0,0,0,0,0,-179.34,0,0,0,0,0,0,0,0,0,-171.87
8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.315,0,0,0,0,0,0,0,0,0,91.305,0,0,0,0,0,0,0,0,0,249.12,0,0,0,0,0,0,0,0,0,-179.32,0,0,0,0,0,0,0,0,0,-171.85
8.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.325,0,0,0,0,0,0,0,0,0,91.31,0,0,0,0,0,0,0,0,0,249.07,0,0,0,0,0,0,0,0,0,-179.29,0,0,0,0,0,0,0,0,0,-171.83
8.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.336,0,0,0,0,0,0,0,0,0,91.315,0,0,0,0,0,0,0,0,0,249.03,0,0,0,0,0,0,0,0,0,-179.27,0,0,0,0,0,0,0,0,0,-171.8
8.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.346,0,0,0,0,0,0,0,0,0,91.32,0,0,0,0,0,0,0,0,0,248.99,0,0,0,0,0,0,0,0,0,-179.24,0,0,0,0,0,0,0,0,0,-171.78
8.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.356,0,0,0,0,0,0,0,0,0,91.325,0,0,0,0,0,0,0,0,0,248.94,0,0,0,0,0,0,0,0,0,-179.21,0,0,0,0,0,0,0,0,0,-171.76
8.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.367,0,0,0,0,0,0,0,0,0,91.33,0,0,0,0,0,0,0,0,0,248.9,0,0,0,0,0,0,0,0,0,-179.19,0,0,0,0,0,0,0,0,0,-171.73
8.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.377,0,0,0,0,0,0,0,0,0,91.335,0,0,0,0,0,0,0,0,0,248.85,0,0,0,0,0,0,0,0,0,-179.16,0,0,0,0,0,0,0,0,0,-171.71
8.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.387,0,0,0,0,0,0,0,0,0,91.34,0,0,0,0,0,0,0,0,0,248.81,0,0,0,0,0,0,0,0,0,-179.14,0,0,0,0,0,0,0,0,0,-171.69
8.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.398,0,0,0,0,0,0,0,0,0,91.345,0,0,0,0,0,0,0,0,0,248.76,0,0,0,0,0,0,0,0,0,-179.11,0,0,0,0,0,0,0,0,0,-171.66
8.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.408,0,0,0,0,0,0,0,0,0,91.349,0,0,0,0,0,0,0,0,0,248.72,0,0,0,0,0,0,0,0,0,-179.09,0,0,0,0,0,0,0,0,0,-171.64
8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.419,0,0,0,0,0,0,0,0,0,91.354,0,0,0,0,0,0,0,0,0,248.67,0,0,0,0,0,0,0,0,0,-179.06,0,0,0,0,0,0,0,0,0,-171.62
8.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.429,0,0,0,0,0,0,0,0,0,91.359,0,0,0,0,0,0,0,0,0,248.63,0,0,0,0,0,0,0,0,0,-179.04,0,0,0,0,0,0,0,0,0,-171.6
8.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.439,0,0,0,0,0,0,0,0,0,91.364,0,0,0,0,0,0,0,0,0,248.59,0,0,0,0,0,0,0,0,0,-179.01,0,0,0,0,0,0,0,0,0,-171.57
8.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.45,0,0,0,0,0,0,0,0,0,91.369,0,0,0,0,0,0,0,0,0,248.54,0,0,0,0,0,0,0,0,0,-178.99,0,0,0,0,0,0,0,0,0,-171.55
8.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.46,0,0,0,0,0,0,0,0,0,91.373,0,0,0,0,0,0,0,0,0,248.5,0,0,0,0,0,0,0,0,0,-178.96,0,0,0,0,0,0,0,0,0,-171.53
8.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.47,0,0,0,0,0,0,0,0,0,91.378,0,0,0,0,0,0,0,0,0,248.45,0,0,0,0,0,0,0,0,0,-178.93,0,0,0,0,0,0,0,0,0,-171.5
8.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.481,0,0,0,0,0,0,0,0,0,91.382,0,0,0,0,0,0,0,0,0,248.41,0,0,0,0,0,0,0,0,0,-178.91,0,0,0,0,0,0,0,0,0,-171.48
8.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.491,0,0,0,0,0,0,0,0,0,91.387,0,0,0,0,0,0,0,0,0,248.36,0,0,0,0,0,0,0,0,0,-178.88,0,0,0,0,0,0,0,0,0,-171.46
8.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.501,0,0,0,0,0,0,0,0,0,91.392,0,0,0,0,0,0,0,0,0,248.32,0,0,0,0,0,0,0,0,0,-178.86,0,0,0,0,0,0,0,0,0,-171.44
8.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.512,0,0,0,0,0,0,0,0,0,91.396,0,0,0,0,0,0,0,0,0,248.27,0,0,0,0,0,0,0,0,0,-178.83,0,0,0,0,0,0,0,0,0,-171.41
8.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.522,0,0,0,0,0,0,0,0,0,91.4,0,0,0,0,0,0,0,0,0,248.23,0,0,0,0,0,0,0,0,0,-178.81,0,0,0,0,0,0,0,0,0,-171.39
8.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.532,0,0,0,0,0,0,0,0,0,91.405,0,0,0,0,0,0,0,0,0,248.18,0,0,0,0,0,0,0,0,0,-178.78,0,0,0,0,0,0,0,0,0,-171.37
8.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.543,0,0,0,0,0,0,0,0,0,91.409,0,0,0,0,0,0,0,0,0,248.14,0,0,0,0,0,0,0,0,0,-178.76,0,0,0,0,0,0,0,0,0,-171.35
8.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.553,0,0,0,0,0,0,0,0,0,91.414,0,0,0,0,0,0,0,0,0,248.09,0,0,0,0,0,0,0,0,0,-178.73,0,0,0,0,0,0,0,0,0,-171.32
8.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.564,0,0,0,0,0,0,0,0,0,91.418,0,0,0,0,0,0,0,0,0,248.05,0,0,0,0,0,0,0,0,0,-178.71,0,0,0,0,0,0,0,0,0,-171.3
8.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.574,0,0,0,0,0,0,0,0,0,91.422,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,-178.68,0,0,0,0,0,0,0,0,0,-171.28
8.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.584,0,0,0,0,0,0,0,0,0,91.426,0,0,0,0,0,0,0,0,0,247.96,0,0,0,0,0,0,0,0,0,-178.66,0,0,0,0,0,0,0,0,0,-171.25
8.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.595,0,0,0,0,0,0,0,0,0,91.431,0,0,0,0,0,0,0,0,0,247.91,0,0,0,0,0,0,0,0,0,-178.63,0,0,0,0,0,0,0,0,0,-171.23
8.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.605,0,0,0,0,0,0,0,0,0,91.435,0,0,0,0,0,0,0,0,0,247.87,0,0,0,0,0,0,0,0,0,-178.6,0,0,0,0,0,0,0,0,0,-171.21
8.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.615,0,0,0,0,0,0,0,0,0,91.439,0,0,0,0,0,0,0,0,0,247.82,0,0,0,0,0,0,0,0,0,-178.58,0,0,0,0,0,0,0,0,0,-171.19
8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.626,0,0,0,0,0,0,0,0,0,91.443,0,0,0,0,0,0,0,0,0,247.78,0,0,0,0,0,0,0,0,0,-178.55,0,0,0,0,0,0,0,0,0,-171.16
8.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.636,0,0,0,0,0,0,0,0,0,91.447,0,0,0,0,0,0,0,0,0,247.73,0,0,0,0,0,0,0,0,0,-178.53,0,0,0,0,0,0,0,0,0,-171.14
8.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.647,0,0,0,0,0,0,0,0,0,91.451,0,0,0,0,0,0,0,0,0,247.69,0,0,0,0,0,0,0,0,0,-178.5,0,0,0,0,0,0,0,0,0,-171.12
8.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.657,0,0,0,0,0,0,0,0,0,91.455,0,0,0,0,0,0,0,0,0,247.65,0,0,0,0,0,0,0,0,0,-178.48,0,0,0,0,0,0,0,0,0,-171.1
8.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.667,0,0,0,0,0,0,0,0,0,91.459,0,0,0,0,0,0,0,0,0,247.6,0,0,0,0,0,0,0,0,0,-178.45,0,0,0,0,0,0,0,0,0,-171.07
8.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.678,0,0,0,0,0,0,0,0,0,91.463,0,0,0,0,0,0,0,0,0,247.56,0,0,0,0,0,0,0,0,0,-178.43,0,0,0,0,0,0,0,0,0,-171.05
8.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.688,0,0,0,0,0,0,0,0,0,91.467,0,0,0,0,0,0,0,0,0,247.51,0,0,0,0,0,0,0,0,0,-178.4,0,0,0,0,0,0,0,0,0,-171.03
8.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.698,0,0,0,0,0,0,0,0,0,91.471,0,0,0,0,0,0,0,0,0,247.47,0,0,0,0,0,0,0,0,0,-178.38,0,0,0,0,0,0,0,0,0,-171.01
8.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.709,0,0,0,0,0,0,0,0,0,91.474,0,0,0,0,0,0,0,0,0,247.42,0,0,0,0,0,0,0,0,0,-178.35,0,0,0,0,0,0,0,0,0,-170.98
8.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.719,0,0,0,0,0,0,0,0,0,91.478,0,0,0,0,0,0,0,0,0,247.38,0,0,0,0,0,0,0,0,0,-178.33,0,0,0,0,0,0,0,0,0,-170.96
8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.729,0,0,0,0,0,0,0,0,0,91.482,0,0,0,0,0,0,0,0,0,247.33,0,0,0,0,0,0,0,0,0,-178.3,0,0,0,0,0,0,0,0,0,-170.94
8.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.74,0,0,0,0,0,0,0,0,0,91.485,0,0,0,0,0,0,0,0,0,247.29,0,0,0,0,0,0,0,0,0,-178.28,0,0,0,0,0,0,0,0,0,-170.92
8.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,0,0,0,0,0,0,0,0,0,91.489,0,0,0,0,0,0,0,0,0,247.24,0,0,0,0,0,0,0,0,0,-178.25,0,0,0,0,0,0,0,0,0,-170.89
8.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.761,0,0,0,0,0,0,0,0,0,91.493,0,0,0,0,0,0,0,0,0,247.2,0,0,0,0,0,0,0,0,0,-178.23,0,0,0,0,0,0,0,0,0,-170.87
8.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.771,0,0,0,0,0,0,0,0,0,91.496,0,0,0,0,0,0,0,0,0,247.15,0,0,0,0,0,0,0,0,0,-178.2,0,0,0,0,0,0,0,0,0,-170.85
8.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.781,0,0,0,0,0,0,0,0,0,91.5,0,0,0,0,0,0,0,0,0,247.1,0,0,0,0,0,0,0,0,0,-178.18,0,0,0,0,0,0,0,0,0,-170.83
8.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.792,0,0,0,0,0,0,0,0,0,91.503,0,0,0,0,0,0,0,0,0,247.06,0,0,0,0,0,0,0,0,0,-178.15,0,0,0,0,0,0,0,0,0,-170.81
8.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.802,0,0,0,0,0,0,0,0,0,91.507,0,0,0,0,0,0,0,0,0,247.01,0,0,0,0,0,0,0,0,0,-178.13,0,0,0,0,0,0,0,0,0,-170.78
8.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.812,0,0,0,0,0,0,0,0,0,91.51,0,0,0,0,0,0,0,0,0,246.97,0,0,0,0,0,0,0,0,0,-178.1,0,0,0,0,0,0,0,0,0,-170.76
8.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.823,0,0,0,0,0,0,0,0,0,91.513,0,0,0,0,0,0,0,0,0,246.92,0,0,0,0,0,0,0,0,0,-178.07,0,0,0,0,0,0,0,0,0,-170.74
8.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.833,0,0,0,0,0,0,0,0,0,91.517,0,0,0,0,0,0,0,0,0,246.88,0,0,0,0,0,0,0,0,0,-178.05,0,0,0,0,0,0,0,0,0,-170.72
8.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.843,0,0,0,0,0,0,0,0,0,91.52,0,0,0,0,0,0,0,0,0,246.83,0,0,0,0,0,0,0,0,0,-178.02,0,0,0,0,0,0,0,0,0,-170.69
8.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.854,0,0,0,0,0,0,0,0,0,91.523,0,0,0,0,0,0,0,0,0,246.79,0,0,0,0,0,0,0,0,0,-178,0,0,0,0,0,0,0,0,0,-170.67
8.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.864,0,0,0,0,0,0,0,0,0,91.526,0,0,0,0,0,0,0,0,0,246.74,0,0,0,0,0,0,0,0,0,-177.97,0,0,0,0,0,0,0,0,0,-170.65
8.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.874,0,0,0,0,0,0,0,0,0,91.53,0,0,0,0,0,0,0,0,0,246.7,0,0,0,0,0,0,0,0,0,-177.95,0,0,0,0,0,0,0,0,0,-170.63
8.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.885,0,0,0,0,0,0,0,0,0,91.533,0,0,0,0,0,0,0,0,0,246.65,0,0,0,0,0,0,0,0,0,-177.92,0,0,0,0,0,0,0,0,0,-170.61
8.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.895,0,0,0,0,0,0,0,0,0,91.536,0,0,0,0,0,0,0,0,0,246.61,0,0,0,0,0,0,0,0,0,-177.9,0,0,0,0,0,0,0,0,0,-170.58
8.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.905,0,0,0,0,0,0,0,0,0,91.539,0,0,0,0,0,0,0,0,0,246.56,0,0,0,0,0,0,0,0,0,-177.87,0,0,0,0,0,0,0,0,0,-170.56
8.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.916,0,0,0,0,0,0,0,0,0,91.542,0,0,0,0,0,0,0,0,0,246.52,0,0,0,0,0,0,0,0,0,-177.85,0,0,0,0,0,0,0,0,0,-170.54
8.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.926,0,0,0,0,0,0,0,0,0,91.545,0,0,0,0,0,0,0,0,0,246.47,0,0,0,0,0,0,0,0,0,-177.82,0,0,0,0,0,0,0,0,0,-170.52
8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.936,0,0,0,0,0,0,0,0,0,91.548,0,0,0,0,0,0,0,0,0,246.43,0,0,0,0,0,0,0,0,0,-177.8,0,0,0,0,0,0,0,0,0,-170.49
8.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.947,0,0,0,0,0,0,0,0,0,91.551,0,0,0,0,0,0,0,0,0,246.38,0,0,0,0,0,0,0,0,0,-177.77,0,0,0,0,0,0,0,0,0,-170.47
8.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.957,0,0,0,0,0,0,0,0,0,91.554,0,0,0,0,0,0,0,0,0,246.34,0,0,0,0,0,0,0,0,0,-177.75,0,0,0,0,0,0,0,0,0,-170.45
8.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.967,0,0,0,0,0,0,0,0,0,91.557,0,0,0,0,0,0,0,0,0,246.29,0,0,0,0,0,0,0,0,0,-177.72,0,0,0,0,0,0,0,0,0,-170.43
8.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.978,0,0,0,0,0,0,0,0,0,91.559,0,0,0,0,0,0,0,0,0,246.25,0,0,0,0,0,0,0,0,0,-177.7,0,0,0,0,0,0,0,0,0,-170.41
8.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.988,0,0,0,0,0,0,0,0,0,91.562,0,0,0,0,0,0,0,0,0,246.2,0,0,0,0,0,0,0,0,0,-177.67,0,0,0,0,0,0,0,0,0,-170.39
8.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.998,0,0,0,0,0,0,0,0,0,91.565,0,0,0,0,0,0,0,0,0,246.16,0,0,0,0,0,0,0,0,0,-177.65,0,0,0,0,0,0,0,0,0,-170.36
8.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.009,0,0,0,0,0,0,0,0,0,91.567,0,0,0,0,0,0,0,0,0,246.11,0,0,0,0,0,0,0,0,0,-177.62,0,0,0,0,0,0,0,0,0,-170.34
8.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.019,0,0,0,0,0,0,0,0,0,91.57,0,0,0,0,0,0,0,0,0,246.07,0,0,0,0,0,0,0,0,0,-177.6,0,0,0,0,0,0,0,0,0,-170.32
8.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.029,0,0,0,0,0,0,0,0,0,91.573,0,0,0,0,0,0,0,0,0,246.02,0,0,0,0,0,0,0,0,0,-177.57,0,0,0,0,0,0,0,0,0,-170.3
8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.04,0,0,0,0,0,0,0,0,0,91.575,0,0,0,0,0,0,0,0,0,245.98,0,0,0,0,0,0,0,0,0,-177.55,0,0,0,0,0,0,0,0,0,-170.28
8.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.05,0,0,0,0,0,0,0,0,0,91.578,0,0,0,0,0,0,0,0,0,245.93,0,0,0,0,0,0,0,0,0,-177.53,0,0,0,0,0,0,0,0,0,-170.25
8.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.06,0,0,0,0,0,0,0,0,0,91.58,0,0,0,0,0,0,0,0,0,245.89,0,0,0,0,0,0,0,0,0,-177.5,0,0,0,0,0,0,0,0,0,-170.23
8.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.07,0,0,0,0,0,0,0,0,0,91.583,0,0,0,0,0,0,0,0,0,245.84,0,0,0,0,0,0,0,0,0,-177.48,0,0,0,0,0,0,0,0,0,-170.21
8.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.081,0,0,0,0,0,0,0,0,0,91.585,0,0,0,0,0,0,0,0,0,245.8,0,0,0,0,0,0,0,0,0,-177.45,0,0,0,0,0,0,0,0,0,-170.19
8.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.091,0,0,0,0,0,0,0,0,0,91.587,0,0,0,0,0,0,0,0,0,245.75,0,0,0,0,0,0,0,0,0,-177.43,0,0,0,0,0,0,0,0,0,-170.17
8.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.101,0,0,0,0,0,0,0,0,0,91.59,0,0,0,0,0,0,0,0,0,245.7,0,0,0,0,0,0,0,0,0,-177.4,0,0,0,0,0,0,0,0,0,-170.15
8.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.111,0,0,0,0,0,0,0,0,0,91.592,0,0,0,0,0,0,0,0,0,245.66,0,0,0,0,0,0,0,0,0,-177.38,0,0,0,0,0,0,0,0,0,-170.12
8.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.122,0,0,0,0,0,0,0,0,0,91.594,0,0,0,0,0,0,0,0,0,245.61,0,0,0,0,0,0,0,0,0,-177.35,0,0,0,0,0,0,0,0,0,-170.1
8.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.132,0,0,0,0,0,0,0,0,0,91.597,0,0,0,0,0,0,0,0,0,245.57,0,0,0,0,0,0,0,0,0,-177.33,0,0,0,0,0,0,0,0,0,-170.08
8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.142,0,0,0,0,0,0,0,0,0,91.599,0,0,0,0,0,0,0,0,0,245.52,0,0,0,0,0,0,0,0,0,-177.3,0,0,0,0,0,0,0,0,0,-170.06
8.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.153,0,0,0,0,0,0,0,0,0,91.601,0,0,0,0,0,0,0,0,0,245.48,0,0,0,0,0,0,0,0,0,-177.28,0,0,0,0,0,0,0,0,0,-170.04
8.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.163,0,0,0,0,0,0,0,0,0,91.603,0,0,0,0,0,0,0,0,0,245.43,0,0,0,0,0,0,0,0,0,-177.25,0,0,0,0,0,0,0,0,0,-170.02
8.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.173,0,0,0,0,0,0,0,0,0,91.605,0,0,0,0,0,0,0,0,0,245.39,0,0,0,0,0,0,0,0,0,-177.23,0,0,0,0,0,0,0,0,0,-170
8.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.183,0,0,0,0,0,0,0,0,0,91.607,0,0,0,0,0,0,0,0,0,245.34,0,0,0,0,0,0,0,0,0,-177.2,0,0,0,0,0,0,0,0,0,-169.97
8.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.193,0,0,0,0,0,0,0,0,0,91.609,0,0,0,0,0,0,0,0,0,245.3,0,0,0,0,0,0,0,0,0,-177.18,0,0,0,0,0,0,0,0,0,-169.95
